DATA_TYPE Graph,,,
VERSION Tekscan Pressure Measurement System 6.85-29,,,
HARDWARE 00114-2337,,,
MAP_VERSION 8.0,,,
HW_TYPE 4,,,
VersaPogoFsx 0,,,
VersaV6CuffFsx 0,,,
FILENAME C:\Tekscan\Research\Database\MOVIES\TaquetLéon\TaquL02.fsx,,,
SENSOR_TYPE Socket XL Med,,,
ROWS 16,,,
COLS 15,,,
ROW_SPACING 1.27 centimeters,,,
COL_SPACING 1.27 centimeters,,,
SENSEL_AREA 1.6129 cm2,,,
NOISE_THRESHOLD 3,,,
SECONDS_PER_FRAME 0.005,,,
MICRO_SECOND 1,,,
TIME 11/8/2021 2:09:33.681PM,,,
SCALE_FACTOR  0.10632 N/cm2 / raw,,,
EXPONENT 1.00413,,,
SATURATION_PRESSURE 27.7392 N/cm2 (Exponential Extrapolation),,,
CALIBRATION_POINT_1 2.99895 (Pounds) 77 (Raw Sum) 9 (Number of Loaded Cells),,,
CALIBRATION_MODE_1 Point,,,
CALIBRATION_POINT_2 32 (Pounds) 815 (Raw Sum) 22 (Number of Loaded Cells),,,
CALIBRATION_MODE_2 Point,,,
CALIBRATION_INFO C:\Tekscan\Research\Database\MOVIES\TaquetLéon\TaquL02.fsx,,,
SENSITIVITY Default,,,
4339,21.69,66,0
4340,21.695,71,0
4341,21.7,65,0
4342,21.705,81,0
4343,21.71,60,0
4344,21.715,57,0
4345,21.72,104,0
4346,21.725,62,0
4347,21.73,59,0
4348,21.735,97,0
4349,21.74,52,0
4350,21.745,84,0
4351,21.75,61,0
4352,21.755,89,0
4353,21.76,86,0
4354,21.765,68,0
4355,21.77,72,0
4356,21.775,82,0
4357,21.78,61,0
4358,21.785,64,0
4359,21.79,87,0
4360,21.795,81,0
4361,21.8,90,0
4362,21.805,82,0
4363,21.81,58,0
4364,21.815,58,0
4365,21.82,61,0
4366,21.825,70,0
4367,21.83,78,0
4368,21.835,64,0
4369,21.84,57,0
4370,21.845,80,0
4371,21.85,62,0
4372,21.855,70,0
4373,21.86,61,0
4374,21.865,70,0
4375,21.87,52,0
4376,21.875,57,0
4377,21.88,58,0
4378,21.885,87,0
4379,21.89,52,0
4380,21.895,68,0
4381,21.9,59,0
4382,21.905,77,0
4383,21.91,56,0
4384,21.915,64,0
4385,21.92,53,0
4386,21.925,92,0
4387,21.93,46,0
4388,21.935,52,0
4389,21.94,77,0
4390,21.945,75,0
4391,21.95,77,0
4392,21.955,45,0
4393,21.96,38,0
4394,21.965,51,0
4395,21.97,63,0
4396,21.975,79,0
4397,21.98,58,0
4398,21.985,60,0
4399,21.99,90,0
4400,21.995,62,0
4401,22,61,0
4402,22.005,43,0
4403,22.01,91,0
4404,22.015,68,0
4405,22.02,55,0
4406,22.025,42,0
4407,22.03,77,0
4408,22.035,63,0
4409,22.04,80,0
4410,22.045,67,0
4411,22.05,63,0
4412,22.055,88,0
4413,22.06,44,0
4414,22.065,49,0
4415,22.07,73,0
4416,22.075,66,0
4417,22.08,59,0
4418,22.085,59,0
4419,22.09,62,0
4420,22.095,103,0
4421,22.1,75,0
4422,22.105,45,0
4423,22.11,63,0
4424,22.115,71,0
4425,22.12,58,0
4426,22.125,80,0
4427,22.13,105,0
4428,22.135,77,0
4429,22.14,91,0
4430,22.145,57,0
4431,22.15,57,0
4432,22.155,73,0
4433,22.16,47,0
4434,22.165,81,0
4435,22.17,45,0
4436,22.175,82,0
4437,22.18,82,0
4438,22.185,48,0
4439,22.19,66,0
4440,22.195,83,0
4441,22.2,61,0
4442,22.205,54,0
4443,22.21,56,0
4444,22.215,100,0
4445,22.22,85,0
4446,22.225,71,0
4447,22.23,56,0
4448,22.235,57,0
4449,22.24,70,0
4450,22.245,72,0
4451,22.25,65,0
4452,22.255,45,0
4453,22.26,62,0
4454,22.265,62,0
4455,22.27,46,0
4456,22.275,77,0
4457,22.28,57,0
4458,22.285,63,0
4459,22.29,77,0
4460,22.295,64,0
4461,22.3,60,0
4462,22.305,61,0
4463,22.31,86,0
4464,22.315,85,0
4465,22.32,75,0
4466,22.325,61,0
4467,22.33,50,0
4468,22.335,74,0
4469,22.34,69,0
4470,22.345,61,0
4471,22.35,52,0
4472,22.355,68,0
4473,22.36,53,0
4474,22.365,99,0
4475,22.37,55,0
4476,22.375,66,0
4477,22.38,61,0
4478,22.385,34,0
4479,22.39,58,0
4480,22.395,59,0
4481,22.4,50,0
4482,22.405,56,0
4483,22.41,96,0
4484,22.415,76,0
4485,22.42,64,0
4486,22.425,60,0
4487,22.43,50,0
4488,22.435,51,0
4489,22.44,84,0
4490,22.445,60,0
4491,22.45,52,0
4492,22.455,82,0
4493,22.46,67,0
4494,22.465,63,0
4495,22.47,47,0
4496,22.475,54,0
4497,22.48,80,0
4498,22.485,72,0
4499,22.49,66,0
4500,22.495,69,0
4501,22.5,67,0
4502,22.505,66,0
4503,22.51,54,0
4504,22.515,87,0
4505,22.52,82,0
4506,22.525,53,0
4507,22.53,66,0
4508,22.535,47,0
4509,22.54,79,0
4510,22.545,66,0
4511,22.55,76,0
4512,22.555,51,0
4513,22.56,68,0
4514,22.565,96,0
4515,22.57,59,0
4516,22.575,52,0
4517,22.58,45,0
4518,22.585,39,0
4519,22.59,64,0
4520,22.595,67,0
4521,22.6,75,0
4522,22.605,66,0
4523,22.61,102,0
4524,22.615,71,0
4525,22.62,39,0
4526,22.625,91,0
4527,22.63,110,0
4528,22.635,63,0
4529,22.64,57,0
4530,22.645,77,0
4531,22.65,89,0
4532,22.655,84,0
4533,22.66,83,0
4534,22.665,69,0
4535,22.67,51,0
4536,22.675,33,0
4537,22.68,74,0
4538,22.685,83,0
4539,22.69,51,0
4540,22.695,66,0
4541,22.7,61,0
4542,22.705,56,0
4543,22.71,50,0
4544,22.715,49,0
4545,22.72,76,0
4546,22.725,94,0
4547,22.73,101,0
4548,22.735,60,0
4549,22.74,67,0
4550,22.745,48,0
4551,22.75,100,0
4552,22.755,61,0
4553,22.76,73,0
4554,22.765,98,0
4555,22.77,85,0
4556,22.775,80,0
4557,22.78,100,0
4558,22.785,52,0
4559,22.79,47,0
4560,22.795,70,0
4561,22.8,77,0
4562,22.805,68,0
4563,22.81,67,0
4564,22.815,54,0
4565,22.82,51,0
4566,22.825,57,0
4567,22.83,59,0
4568,22.835,64,0
4569,22.84,51,0
4570,22.845,66,0
4571,22.85,66,0
4572,22.855,72,0
4573,22.86,85,0
4574,22.865,91,0
4575,22.87,95,0
4576,22.875,72,0
4577,22.88,60,0
4578,22.885,54,0
4579,22.89,70,0
4580,22.895,92,0
4581,22.9,95,0
4582,22.905,76,0
4583,22.91,52,0
4584,22.915,67,0
4585,22.92,77,0
4586,22.925,70,0
4587,22.93,77,0
4588,22.935,91,0
4589,22.94,67,0
4590,22.945,57,0
4591,22.95,66,0
4592,22.955,40,0
4593,22.96,64,0
4594,22.965,72,0
4595,22.97,43,0
4596,22.975,67,0
4597,22.98,42,0
4598,22.985,48,0
4599,22.99,67,0
4600,22.995,61,0
4601,23,65,0
4602,23.005,68,0
4603,23.01,64,0
4604,23.015,64,0
4605,23.02,63,0
4606,23.025,68,0
4607,23.03,70,0
4608,23.035,65,0
4609,23.04,46,0
4610,23.045,75,0
4611,23.05,67,0
4612,23.055,104,0
4613,23.06,88,0
4614,23.065,77,0
4615,23.07,61,0
4616,23.075,68,0
4617,23.08,77,0
4618,23.085,70,0
4619,23.09,73,0
4620,23.095,95,0
4621,23.1,63,0
4622,23.105,93,0
4623,23.11,108,0
4624,23.115,58,0
4625,23.12,50,0
4626,23.125,100,0
4627,23.13,64,0
4628,23.135,63,0
4629,23.14,64,0
4630,23.145,89,0
4631,23.15,51,0
4632,23.155,91,0
4633,23.16,46,0
4634,23.165,50,0
4635,23.17,72,0
4636,23.175,66,0
4637,23.18,89,0
4638,23.185,119,0
4639,23.19,48,0
4640,23.195,64,0
4641,23.2,79,0
4642,23.205,58,0
4643,23.21,63,0
4644,23.215,52,0
4645,23.22,58,0
4646,23.225,82,0
4647,23.23,72,0
4648,23.235,59,0
4649,23.24,90,0
4650,23.245,52,0
4651,23.25,54,0
4652,23.255,101,0
4653,23.26,70,0
4654,23.265,70,0
4655,23.27,60,0
4656,23.275,60,0
4657,23.28,64,0
4658,23.285,88,0
4659,23.29,105,0
4660,23.295,73,0
4661,23.3,50,0
4662,23.305,57,0
4663,23.31,68,0
4664,23.315,71,0
4665,23.32,62,0
4666,23.325,50,0
4667,23.33,61,0
4668,23.335,62,0
4669,23.34,52,0
4670,23.345,83,0
4671,23.35,81,0
4672,23.355,54,0
4673,23.36,91,0
4674,23.365,95,0
4675,23.37,68,0
4676,23.375,103,0
4677,23.38,64,0
4678,23.385,54,0
4679,23.39,66,0
4680,23.395,79,0
4681,23.4,43,0
4682,23.405,94,0
4683,23.41,86,0
4684,23.415,69,0
4685,23.42,67,0
4686,23.425,79,0
4687,23.43,97,0
4688,23.435,52,0
4689,23.44,84,0
4690,23.445,58,0
4691,23.45,93,0
4692,23.455,99,0
4693,23.46,63,0
4694,23.465,84,0
4695,23.47,81,0
4696,23.475,102,0
4697,23.48,95,0
4698,23.485,62,0
4699,23.49,72,0
4700,23.495,62,0
4701,23.5,63,0
4702,23.505,75,0
4703,23.51,73,0
4704,23.515,72,0
4705,23.52,53,0
4706,23.525,80,0
4707,23.53,74,0
4708,23.535,69,0
4709,23.54,48,0
4710,23.545,55,0
4711,23.55,57,0
4712,23.555,72,0
4713,23.56,71,0
4714,23.565,94,0
4715,23.57,82,0
4716,23.575,69,0
4717,23.58,80,0
4718,23.585,70,0
4719,23.59,78,0
4720,23.595,117,0
4721,23.6,72,0
4722,23.605,67,0
4723,23.61,81,0
4724,23.615,48,0
4725,23.62,84,0
4726,23.625,43,0
4727,23.63,56,0
4728,23.635,75,0
4729,23.64,83,0
4730,23.645,76,0
4731,23.65,68,0
4732,23.655,55,0
4733,23.66,72,0
4734,23.665,61,0
4735,23.67,87,0
4736,23.675,50,0
4737,23.68,62,0
4738,23.685,105,0
4739,23.69,60,0
4740,23.695,53,0
4741,23.7,54,0
4742,23.705,59,0
4743,23.71,48,0
4744,23.715,75,0
4745,23.72,62,0
4746,23.725,55,0
4747,23.73,54,0
4748,23.735,83,0
4749,23.74,63,0
4750,23.745,93,0
4751,23.75,89,0
4752,23.755,61,0
4753,23.76,80,0
4754,23.765,79,0
4755,23.77,70,0
4756,23.775,68,0
4757,23.78,61,0
4758,23.785,80,0
4759,23.79,36,0
4760,23.795,40,0
4761,23.8,66,0
4762,23.805,65,0
4763,23.81,36,0
4764,23.815,81,0
4765,23.82,67,0
4766,23.825,60,0
4767,23.83,75,0
4768,23.835,61,0
4769,23.84,69,0
4770,23.845,57,0
4771,23.85,71,0
4772,23.855,74,0
4773,23.86,62,0
4774,23.865,89,0
4775,23.87,50,0
4776,23.875,39,0
4777,23.88,85,0
4778,23.885,66,0
4779,23.89,78,0
4780,23.895,72,0
4781,23.9,53,0
4782,23.905,69,0
4783,23.91,70,0
4784,23.915,66,0
4785,23.92,71,0
4786,23.925,95,0
4787,23.93,58,0
4788,23.935,68,0
4789,23.94,62,0
4790,23.945,56,0
4791,23.95,63,0
4792,23.955,69,0
4793,23.96,49,0
4794,23.965,91,0
4795,23.97,71,0
4796,23.975,69,0
4797,23.98,49,0
4798,23.985,105,0
4799,23.99,65,0
4800,23.995,45,0
4801,24,58,0
4802,24.005,69,0
4803,24.01,54,0
4804,24.015,71,0
4805,24.02,78,0
4806,24.025,80,0
4807,24.03,51,0
4808,24.035,84,0
4809,24.04,87,0
4810,24.045,78,0
4811,24.05,75,0
4812,24.055,58,0
4813,24.06,49,0
4814,24.065,84,0
4815,24.07,95,0
4816,24.075,69,0
4817,24.08,91,0
4818,24.085,79,0
4819,24.09,61,0
4820,24.095,82,0
4821,24.1,65,0
4822,24.105,70,0
4823,24.11,72,0
4824,24.115,77,0
4825,24.12,73,0
4826,24.125,78,0
4827,24.13,88,0
4828,24.135,86,0
4829,24.14,70,0
4830,24.145,66,0
4831,24.15,84,0
4832,24.155,67,0
4833,24.16,67,0
4834,24.165,64,0
4835,24.17,42,0
4836,24.175,82,0
4837,24.18,100,0
4838,24.185,73,0
4839,24.19,66,0
4840,24.195,68,0
4841,24.2,73,0
4842,24.205,77,0
4843,24.21,65,0
4844,24.215,49,0
4845,24.22,83,0
4846,24.225,66,0
4847,24.23,66,0
4848,24.235,81,0
4849,24.24,48,0
4850,24.245,52,0
4851,24.25,63,0
4852,24.255,78,0
4853,24.26,49,0
4854,24.265,61,0
4855,24.27,57,0
4856,24.275,62,0
4857,24.28,87,0
4858,24.285,74,0
4859,24.29,53,0
4860,24.295,43,0
4861,24.3,48,0
4862,24.305,42,0
4863,24.31,60,0
4864,24.315,66,0
4865,24.32,54,0
4866,24.325,39,0
4867,24.33,59,0
4868,24.335,77,0
4869,24.34,69,0
4870,24.345,78,0
4871,24.35,73,0
4872,24.355,60,0
4873,24.36,76,0
4874,24.365,54,0
4875,24.37,80,0
4876,24.375,64,0
4877,24.38,66,0
4878,24.385,57,0
4879,24.39,81,0
4880,24.395,85,0
4881,24.4,42,0
4882,24.405,95,0
4883,24.41,58,0
4884,24.415,63,0
4885,24.42,105,0
4886,24.425,60,0
4887,24.43,54,0
4888,24.435,55,0
4889,24.44,57,0
4890,24.445,45,0
4891,24.45,52,0
4892,24.455,51,0
4893,24.46,63,0
4894,24.465,81,0
4895,24.47,48,0
4896,24.475,64,0
4897,24.48,89,0
4898,24.485,71,0
4899,24.49,88,0
4900,24.495,97,0
4901,24.5,77,0
4902,24.505,38,0
4903,24.51,34,0
4904,24.515,70,0
4905,24.52,57,0
4906,24.525,58,0
4907,24.53,69,0
4908,24.535,73,0
4909,24.54,69,0
4910,24.545,72,0
4911,24.55,73,0
4912,24.555,76,0
4913,24.56,91,0
4914,24.565,57,0
4915,24.57,55,0
4916,24.575,73,0
4917,24.58,42,0
4918,24.585,68,0
4919,24.59,70,0
4920,24.595,57,0
4921,24.6,74,0
4922,24.605,70,0
4923,24.61,84,0
4924,24.615,63,0
4925,24.62,78,0
4926,24.625,70,0
4927,24.63,61,0
4928,24.635,54,0
4929,24.64,51,0
4930,24.645,60,0
4931,24.65,81,0
4932,24.655,56,0
4933,24.66,75,0
4934,24.665,62,0
4935,24.67,91,0
4936,24.675,71,0
4937,24.68,57,0
4938,24.685,54,0
4939,24.69,72,0
4940,24.695,87,0
4941,24.7,55,0
4942,24.705,61,0
4943,24.71,68,0
4944,24.715,68,0
4945,24.72,73,0
4946,24.725,60,0
4947,24.73,57,0
4948,24.735,42,0
4949,24.74,58,0
4950,24.745,72,0
4951,24.75,55,0
4952,24.755,79,0
4953,24.76,69,0
4954,24.765,78,0
4955,24.77,73,0
4956,24.775,52,0
4957,24.78,54,0
4958,24.785,54,0
4959,24.79,32,0
4960,24.795,55,0
4961,24.8,54,0
4962,24.805,78,0
4963,24.81,52,0
4964,24.815,57,0
4965,24.82,67,0
4966,24.825,88,0
4967,24.83,75,0
4968,24.835,67,0
4969,24.84,69,0
4970,24.845,107,0
4971,24.85,77,0
4972,24.855,98,0
4973,24.86,67,0
4974,24.865,44,0
4975,24.87,45,0
4976,24.875,63,0
4977,24.88,59,0
4978,24.885,56,0
4979,24.89,52,0
4980,24.895,74,0
4981,24.9,54,0
4982,24.905,89,0
4983,24.91,78,0
4984,24.915,78,0
4985,24.92,55,0
4986,24.925,74,0
4987,24.93,52,0
4988,24.935,72,0
4989,24.94,62,0
4990,24.945,66,0
4991,24.95,64,0
4992,24.955,66,0
4993,24.96,61,0
4994,24.965,77,0
4995,24.97,51,0
4996,24.975,72,0
4997,24.98,75,0
4998,24.985,45,0
4999,24.99,55,0
5000,24.995,53,0
5001,25,75,0
5002,25.005,86,0
5003,25.01,35,0
5004,25.015,49,0
5005,25.02,78,0
5006,25.025,82,0
5007,25.03,51,0
5008,25.035,95,0
5009,25.04,71,0
5010,25.045,48,0
5011,25.05,75,0
5012,25.055,62,0
5013,25.06,31,0
5014,25.065,58,0
5015,25.07,67,0
5016,25.075,85,0
5017,25.08,82,0
5018,25.085,91,0
5019,25.09,86,0
5020,25.095,91,0
5021,25.1,62,0
5022,25.105,74,0
5023,25.11,87,0
5024,25.115,44,0
5025,25.12,70,0
5026,25.125,60,0
5027,25.13,53,0
5028,25.135,55,0
5029,25.14,45,0
5030,25.145,51,0
5031,25.15,83,0
5032,25.155,78,0
5033,25.16,55,0
5034,25.165,90,0
5035,25.17,57,0
5036,25.175,57,0
5037,25.18,44,0
5038,25.185,48,0
5039,25.19,45,0
5040,25.195,48,0
5041,25.2,93,0
5042,25.205,69,0
5043,25.21,62,0
5044,25.215,51,0
5045,25.22,56,0
5046,25.225,75,0
5047,25.23,59,0
5048,25.235,63,0
5049,25.24,66,0
5050,25.245,89,0
5051,25.25,53,0
5052,25.255,57,0
5053,25.26,96,0
5054,25.265,78,0
5055,25.27,90,0
5056,25.275,57,0
5057,25.28,67,0
5058,25.285,64,0
5059,25.29,72,0
5060,25.295,85,0
5061,25.3,57,0
5062,25.305,63,0
5063,25.31,52,0
5064,25.315,79,0
5065,25.32,69,0
5066,25.325,64,0
5067,25.33,61,0
5068,25.335,79,0
5069,25.34,58,0
5070,25.345,34,0
5071,25.35,101,0
5072,25.355,52,0
5073,25.36,61,0
5074,25.365,88,0
5075,25.37,87,0
5076,25.375,69,0
5077,25.38,49,0
5078,25.385,75,0
5079,25.39,51,0
5080,25.395,55,0
5081,25.4,67,0
5082,25.405,62,0
5083,25.41,73,0
5084,25.415,64,0
5085,25.42,78,0
5086,25.425,56,0
5087,25.43,99,0
5088,25.435,71,0
5089,25.44,68,0
5090,25.445,56,0
5091,25.45,65,0
5092,25.455,49,0
5093,25.46,52,0
5094,25.465,72,0
5095,25.47,60,0
5096,25.475,80,0
5097,25.48,74,0
5098,25.485,42,0
5099,25.49,74,0
5100,25.495,85,0
5101,25.5,78,0
5102,25.505,61,0
5103,25.51,51,0
5104,25.515,71,0
5105,25.52,77,0
5106,25.525,39,0
5107,25.53,76,0
5108,25.535,58,0
5109,25.54,47,0
5110,25.545,83,0
5111,25.55,51,0
5112,25.555,66,0
5113,25.56,78,0
5114,25.565,66,0
5115,25.57,52,0
5116,25.575,71,0
5117,25.58,100,0
5118,25.585,42,0
5119,25.59,71,0
5120,25.595,80,0
5121,25.6,50,0
5122,25.605,98,0
5123,25.61,53,0
5124,25.615,78,0
5125,25.62,63,0
5126,25.625,84,0
5127,25.63,60,0
5128,25.635,61,0
5129,25.64,46,0
5130,25.645,90,0
5131,25.65,93,0
5132,25.655,72,0
5133,25.66,88,0
5134,25.665,44,0
5135,25.67,67,0
5136,25.675,82,0
5137,25.68,60,0
5138,25.685,69,0
5139,25.69,53,0
5140,25.695,94,0
5141,25.7,69,0
5142,25.705,101,0
5143,25.71,28,0
5144,25.715,74,0
5145,25.72,79,0
5146,25.725,67,0
5147,25.73,76,0
5148,25.735,46,0
5149,25.74,43,0
5150,25.745,72,0
5151,25.75,62,0
5152,25.755,48,0
5153,25.76,62,0
5154,25.765,93,0
5155,25.77,54,0
5156,25.775,59,0
5157,25.78,80,0
5158,25.785,72,0
5159,25.79,66,0
5160,25.795,66,0
5161,25.8,73,0
5162,25.805,59,0
5163,25.81,64,0
5164,25.815,64,0
5165,25.82,58,0
5166,25.825,78,0
5167,25.83,82,0
5168,25.835,72,0
5169,25.84,78,0
5170,25.845,41,0
5171,25.85,50,0
5172,25.855,64,0
5173,25.86,51,0
5174,25.865,66,0
5175,25.87,85,0
5176,25.875,73,0
5177,25.88,62,0
5178,25.885,59,0
5179,25.89,61,0
5180,25.895,76,0
5181,25.9,57,0
5182,25.905,92,0
5183,25.91,83,0
5184,25.915,62,0
5185,25.92,87,0
5186,25.925,80,0
5187,25.93,70,0
5188,25.935,95,0
5189,25.94,61,0
5190,25.945,46,0
5191,25.95,83,0
5192,25.955,105,0
5193,25.96,67,0
5194,25.965,64,0
5195,25.97,54,0
5196,25.975,75,0
5197,25.98,58,0
5198,25.985,74,0
5199,25.99,99,0
5200,25.995,69,0
5201,26,70,0
5202,26.005,53,0
5203,26.01,77,0
5204,26.015,81,0
5205,26.02,67,0
5206,26.025,50,0
5207,26.03,59,0
5208,26.035,92,0
5209,26.04,51,0
5210,26.045,64,0
5211,26.05,62,0
5212,26.055,59,0
5213,26.06,76,0
5214,26.065,48,0
5215,26.07,69,0
5216,26.075,60,0
5217,26.08,39,0
5218,26.085,56,0
5219,26.09,88,0
5220,26.095,48,0
5221,26.1,58,0
5222,26.105,80,0
5223,26.11,67,0
5224,26.115,66,0
5225,26.12,71,0
5226,26.125,67,0
5227,26.13,60,0
5228,26.135,62,0
5229,26.14,82,0
5230,26.145,85,0
5231,26.15,54,0
5232,26.155,88,0
5233,26.16,58,0
5234,26.165,61,0
5235,26.17,80,0
5236,26.175,71,0
5237,26.18,70,0
5238,26.185,92,0
5239,26.19,103,0
5240,26.195,62,0
5241,26.2,86,0
5242,26.205,45,0
5243,26.21,42,0
5244,26.215,61,0
5245,26.22,76,0
5246,26.225,103,0
5247,26.23,68,0
5248,26.235,42,0
5249,26.24,76,0
5250,26.245,74,0
5251,26.25,54,0
5252,26.255,59,0
5253,26.26,87,0
5254,26.265,49,0
5255,26.27,48,0
5256,26.275,87,0
5257,26.28,107,0
5258,26.285,51,0
5259,26.29,48,0
5260,26.295,85,0
5261,26.3,62,0
5262,26.305,73,0
5263,26.31,57,0
5264,26.315,84,0
5265,26.32,67,0
5266,26.325,68,0
5267,26.33,62,0
5268,26.335,75,0
5269,26.34,81,0
5270,26.345,67,0
5271,26.35,45,0
5272,26.355,76,0
5273,26.36,72,0
5274,26.365,79,0
5275,26.37,54,0
5276,26.375,73,0
5277,26.38,48,0
5278,26.385,50,0
5279,26.39,85,0
5280,26.395,57,0
5281,26.4,65,0
5282,26.405,88,0
5283,26.41,65,0
5284,26.415,60,0
5285,26.42,94,0
5286,26.425,96,0
5287,26.43,75,0
5288,26.435,73,0
5289,26.44,81,0
5290,26.445,79,0
5291,26.45,57,0
5292,26.455,71,0
5293,26.46,79,0
5294,26.465,72,0
5295,26.47,70,0
5296,26.475,75,0
5297,26.48,66,0
5298,26.485,60,0
5299,26.49,72,0
5300,26.495,63,0
5301,26.5,66,0
5302,26.505,107,0
5303,26.51,97,0
5304,26.515,100,0
5305,26.52,79,0
5306,26.525,83,0
5307,26.53,84,0
5308,26.535,66,0
5309,26.54,52,0
5310,26.545,92,0
5311,26.55,42,0
5312,26.555,61,0
5313,26.56,90,0
5314,26.565,48,0
5315,26.57,75,0
5316,26.575,69,0
5317,26.58,75,0
5318,26.585,71,0
5319,26.59,66,0
5320,26.595,91,0
5321,26.6,67,0
5322,26.605,114,0
5323,26.61,70,0
5324,26.615,76,0
5325,26.62,93,0
5326,26.625,71,0
5327,26.63,57,0
5328,26.635,52,0
5329,26.64,58,0
5330,26.645,82,0
5331,26.65,77,0
5332,26.655,80,0
5333,26.66,46,0
5334,26.665,38,0
5335,26.67,76,0
5336,26.675,55,0
5337,26.68,51,0
5338,26.685,56,0
5339,26.69,57,0
5340,26.695,48,0
5341,26.7,51,0
5342,26.705,96,0
5343,26.71,79,0
5344,26.715,81,0
5345,26.72,58,0
5346,26.725,78,0
5347,26.73,79,0
5348,26.735,65,0
5349,26.74,67,0
5350,26.745,60,0
5351,26.75,57,0
5352,26.755,79,0
5353,26.76,52,0
5354,26.765,89,0
5355,26.77,83,0
5356,26.775,70,0
5357,26.78,53,0
5358,26.785,54,0
5359,26.79,55,0
5360,26.795,105,0
5361,26.8,81,0
5362,26.805,63,0
5363,26.81,84,0
5364,26.815,72,0
5365,26.82,52,0
5366,26.825,55,0
5367,26.83,79,0
5368,26.835,69,0
5369,26.84,53,0
5370,26.845,68,0
5371,26.85,41,0
5372,26.855,65,0
5373,26.86,63,0
5374,26.865,60,0
5375,26.87,88,0
5376,26.875,74,0
5377,26.88,64,0
5378,26.885,76,0
5379,26.89,63,0
5380,26.895,52,0
5381,26.9,113,0
5382,26.905,109,0
5383,26.91,54,0
5384,26.915,68,0
5385,26.92,88,0
5386,26.925,53,0
5387,26.93,48,0
5388,26.935,87,0
5389,26.94,81,0
5390,26.945,57,0
5391,26.95,74,0
5392,26.955,68,0
5393,26.96,79,0
5394,26.965,82,0
5395,26.97,76,0
5396,26.975,73,0
5397,26.98,39,0
5398,26.985,67,0
5399,26.99,75,0
5400,26.995,58,0
5401,27,84,0
5402,27.005,87,0
5403,27.01,36,0
5404,27.015,52,0
5405,27.02,96,0
5406,27.025,87,0
5407,27.03,87,0
5408,27.035,57,0
5409,27.04,57,0
5410,27.045,69,0
5411,27.05,67,0
5412,27.055,31,0
5413,27.06,81,0
5414,27.065,42,0
5415,27.07,89,0
5416,27.075,73,0
5417,27.08,67,0
5418,27.085,48,0
5419,27.09,53,0
5420,27.095,49,0
5421,27.1,53,0
5422,27.105,70,0
5423,27.11,96,0
5424,27.115,82,0
5425,27.12,45,0
5426,27.125,55,0
5427,27.13,67,0
5428,27.135,66,0
5429,27.14,56,0
5430,27.145,75,0
5431,27.15,68,0
5432,27.155,81,0
5433,27.16,71,0
5434,27.165,48,0
5435,27.17,55,0
5436,27.175,70,0
5437,27.18,58,0
5438,27.185,55,0
5439,27.19,51,0
5440,27.195,77,0
5441,27.2,75,0
5442,27.205,73,0
5443,27.21,89,0
5444,27.215,91,0
5445,27.22,26,0
5446,27.225,121,0
5447,27.23,69,0
5448,27.235,75,0
5449,27.24,54,0
5450,27.245,57,0
5451,27.25,54,0
5452,27.255,59,0
5453,27.26,49,0
5454,27.265,90,0
5455,27.27,71,0
5456,27.275,66,0
5457,27.28,49,0
5458,27.285,66,0
5459,27.29,64,0
5460,27.295,69,0
5461,27.3,84,0
5462,27.305,66,0
5463,27.31,54,0
5464,27.315,72,0
5465,27.32,66,0
5466,27.325,74,0
5467,27.33,58,0
5468,27.335,69,0
5469,27.34,46,0
5470,27.345,42,0
5471,27.35,54,0
5472,27.355,58,0
5473,27.36,80,0
5474,27.365,81,0
5475,27.37,55,0
5476,27.375,45,0
5477,27.38,84,0
5478,27.385,60,0
5479,27.39,66,0
5480,27.395,109,0
5481,27.4,45,0
5482,27.405,58,0
5483,27.41,58,0
5484,27.415,86,0
5485,27.42,86,0
5486,27.425,65,0
5487,27.43,97,0
5488,27.435,70,0
5489,27.44,77,0
5490,27.445,44,0
5491,27.45,68,0
5492,27.455,56,0
5493,27.46,76,0
5494,27.465,71,0
5495,27.47,61,0
5496,27.475,54,0
5497,27.48,79,0
5498,27.485,64,0
5499,27.49,90,0
5500,27.495,77,0
5501,27.5,73,0
5502,27.505,83,0
5503,27.51,80,0
5504,27.515,75,0
5505,27.52,72,0
5506,27.525,79,0
5507,27.53,71,0
5508,27.535,81,0
5509,27.54,62,0
5510,27.545,57,0
5511,27.55,65,0
5512,27.555,78,0
5513,27.56,71,0
5514,27.565,69,0
5515,27.57,71,0
5516,27.575,83,0
5517,27.58,56,0
5518,27.585,88,0
5519,27.59,63,0
5520,27.595,66,0
5521,27.6,57,0
5522,27.605,50,0
5523,27.61,76,0
5524,27.615,64,0
5525,27.62,101,0
5526,27.625,78,0
5527,27.63,79,0
5528,27.635,42,0
5529,27.64,93,0
5530,27.645,72,0
5531,27.65,73,0
5532,27.655,69,0
5533,27.66,75,0
5534,27.665,93,0
5535,27.67,89,0
5536,27.675,61,0
5537,27.68,90,0
5538,27.685,72,0
5539,27.69,64,0
5540,27.695,76,0
5541,27.7,91,0
5542,27.705,66,0
5543,27.71,42,0
5544,27.715,46,0
5545,27.72,95,0
5546,27.725,73,0
5547,27.73,56,0
5548,27.735,40,0
5549,27.74,51,0
5550,27.745,88,0
5551,27.75,70,0
5552,27.755,51,0
5553,27.76,94,0
