DATA_TYPE Graph,,,
83,0.41,39,0
84,0.415,70,0
85,0.42,29,0
86,0.425,68,0
87,0.43,48,0
88,0.435,35,0
89,0.44,75,0
90,0.445,46,0
91,0.45,57,0
92,0.455,26,0
93,0.46,40,0
94,0.465,76,0
95,0.47,60,0.2
96,0.475,34,0
97,0.48,56,0
98,0.485,44,0
99,0.49,32,0
100,0.495,58,0
101,0.5,74,0
102,0.505,39,0.2
103,0.51,52,0
104,0.515,24,0
105,0.52,69,0
106,0.525,52,0
107,0.53,59,0
108,0.535,21,0
109,0.54,40,0
110,0.545,60,0
111,0.55,60,0
112,0.555,53,0
113,0.56,25,0.2
114,0.565,46,0
115,0.57,33,0
116,0.575,42,0
117,0.58,15,0
118,0.585,44,0
119,0.59,71,0
120,0.595,32,0
121,0.6,58,0
122,0.605,51,0
123,0.61,60,0
124,0.615,26,0
125,0.62,58,0
126,0.625,49,0
127,0.63,57,0
128,0.635,61,0
129,0.64,50,0
130,0.645,36,0
131,0.65,87,0
132,0.655,44,0
133,0.66,54,0.2
134,0.665,41,0
135,0.67,63,0
136,0.675,47,0
137,0.68,52,0
138,0.685,33,0
139,0.69,54,0
140,0.695,21,0
141,0.7,55,0
142,0.705,51,0.2
143,0.71,58,0
144,0.715,69,0
145,0.72,14,0
146,0.725,52,0
147,0.73,44,0
148,0.735,41,0
149,0.74,50,0
150,0.745,49,0
151,0.75,41,0
152,0.755,73,0
153,0.76,52,0
154,0.765,23,0
155,0.77,24,0
156,0.775,31,0
157,0.78,55,0
158,0.785,56,0
159,0.79,36,0
160,0.795,64,0
161,0.8,74,0
162,0.805,38,0
163,0.81,65,0
164,0.815,53,0
165,0.82,54,0
166,0.825,74,0
167,0.83,30,0
168,0.835,41,0
169,0.84,41,0
170,0.845,46,0
171,0.85,115,0
172,0.855,18,0
173,0.86,64,0
174,0.865,63,0
175,0.87,68,0
176,0.875,38,0.2
177,0.88,35,0
178,0.885,54,0
179,0.89,72,0
180,0.895,51,0
181,0.9,28,0
182,0.905,61,0
183,0.91,24,0
184,0.915,28,0
185,0.92,45,0
186,0.925,56,0
187,0.93,67,0
188,0.935,52,0
189,0.94,44,0
190,0.945,66,0
191,0.95,43,0
192,0.955,48,0
193,0.96,49,0
194,0.965,58,0
195,0.97,37,0
196,0.975,67,0
197,0.98,46,0
198,0.985,39,0
199,0.99,41,0
200,0.995,42,0
201,1,64,0
202,1.005,49,0
203,1.01,35,0
204,1.015,45,0
205,1.02,32,0
206,1.025,48,0
207,1.03,50,0.2
208,1.035,56,0
209,1.04,37,0
210,1.045,33,0
211,1.05,52,0
212,1.055,66,0
213,1.06,42,0
214,1.065,66,0
215,1.07,38,0
216,1.075,28,0
217,1.08,27,0
218,1.085,43,0
219,1.09,89,0
220,1.095,38,0
221,1.1,40,0
222,1.105,54,0
223,1.11,54,0
224,1.115,41,0
225,1.12,43,0
226,1.125,52,0
227,1.13,25,0
228,1.135,43,0
229,1.14,35,0
230,1.145,63,0.2
231,1.15,44,0
232,1.155,46,0
233,1.16,42,0
234,1.165,53,0
235,1.17,59,0
236,1.175,46,0
237,1.18,47,0.2
238,1.185,23,0
239,1.19,74,0
240,1.195,42,0
241,1.2,54,0
242,1.205,63,0
243,1.21,47,0
244,1.215,60,0
245,1.22,48,0
246,1.225,59,0
247,1.23,55,0
248,1.235,47,0
249,1.24,36,0
250,1.245,35,0
251,1.25,26,0
252,1.255,28,0
253,1.26,53,0
254,1.265,29,0
255,1.27,41,0
256,1.275,48,0
257,1.28,51,0
258,1.285,60,0
259,1.29,79,0.2
260,1.295,44,0
261,1.3,46,0
262,1.305,55,0
263,1.31,74,0
264,1.315,38,0
265,1.32,53,0
266,1.325,45,0
267,1.33,69,0
268,1.335,89,0.2
269,1.34,35,0
270,1.345,45,0
271,1.35,56,0
272,1.355,50,0
273,1.36,30,0.2
274,1.365,62,0.2
275,1.37,61,0
276,1.375,74,0
277,1.38,68,0
278,1.385,45,0
279,1.39,46,0
280,1.395,39,0
281,1.4,60,0
282,1.405,51,0
283,1.41,58,0
284,1.415,46,0
285,1.42,30,0
286,1.425,56,0
287,1.43,49,0
288,1.435,54,0
289,1.44,14,0
290,1.445,28,0
291,1.45,39,0
292,1.455,44,0
293,1.46,79,0
294,1.465,32,0
295,1.47,80,0
296,1.475,21,0
297,1.48,45,0
298,1.485,40,0
299,1.49,40,0
300,1.495,56,0
301,1.5,50,0
302,1.505,48,0
303,1.51,25,0
304,1.515,33,0
305,1.52,37,0
306,1.525,34,0
307,1.53,45,0
308,1.535,59,0
309,1.54,57,0
310,1.545,58,0
311,1.55,65,0
312,1.555,43,0
313,1.56,27,0
314,1.565,42,0
315,1.57,79,0
316,1.575,41,0.2
317,1.58,40,0
318,1.585,66,0
319,1.59,73,0
320,1.595,48,0
321,1.6,33,0
322,1.605,64,0
323,1.61,74,0
324,1.615,83,0
325,1.62,36,0
326,1.625,78,0
327,1.63,23,0
328,1.635,52,0
329,1.64,49,0.2
330,1.645,49,0
331,1.65,29,0
332,1.655,49,0
333,1.66,29,0
334,1.665,59,0.2
335,1.67,35,0
336,1.675,67,0
337,1.68,29,0
338,1.685,65,0
339,1.69,56,0
340,1.695,20,0
341,1.7,71,0
342,1.705,53,0
343,1.71,40,0
344,1.715,38,0
345,1.72,45,0
346,1.725,46,0
347,1.73,58,0
348,1.735,50,0
349,1.74,52,0
350,1.745,64,0
351,1.75,43,0
352,1.755,60,0
353,1.76,58,0.2
354,1.765,26,0
355,1.77,46,0
356,1.775,39,0
357,1.78,51,0
358,1.785,41,0
359,1.79,36,0
360,1.795,16,0
361,1.8,61,0
362,1.805,37,0
363,1.81,63,0.2
364,1.815,33,0
365,1.82,64,0
366,1.825,64,0
367,1.83,47,0
368,1.835,38,0
369,1.84,85,0.2
370,1.845,71,0.2
371,1.85,39,0
372,1.855,47,0
373,1.86,65,0
374,1.865,32,0
375,1.87,31,0
376,1.875,39,0
377,1.88,54,0
378,1.885,46,0
379,1.89,58,0
380,1.895,45,0
381,1.9,69,0.2
382,1.905,39,0
383,1.91,42,0
384,1.915,41,0
385,1.92,35,0
386,1.925,36,0
387,1.93,26,0
388,1.935,59,0
389,1.94,41,0
390,1.945,49,0
391,1.95,42,0
392,1.955,52,0
393,1.96,58,0
394,1.965,76,0
395,1.97,26,0
396,1.975,32,0
397,1.98,43,0
398,1.985,45,0
399,1.99,23,0
400,1.995,28,0
401,2,95,0
402,2.005,47,0
403,2.01,60,0
404,2.015,78,0
405,2.02,45,0
406,2.025,70,0
407,2.03,51,0.2
408,2.035,24,0
409,2.04,67,0
410,2.045,59,0
411,2.05,53,0
412,2.055,19,0
413,2.06,32,0
414,2.065,42,0
415,2.07,39,0
416,2.075,53,0
417,2.08,59,0
418,2.085,60,0
419,2.09,51,0
420,2.095,34,0
421,2.1,60,0.2
422,2.105,42,0
423,2.11,46,0
424,2.115,45,0
425,2.12,50,0
426,2.125,57,0
427,2.13,29,0
428,2.135,49,0.2
429,2.14,46,0
430,2.145,33,0
431,2.15,61,0
432,2.155,52,0
433,2.16,36,0
434,2.165,72,0
435,2.17,25,0
436,2.175,74,0
437,2.18,24,0
438,2.185,92,0.2
439,2.19,81,0
440,2.195,64,0
441,2.2,68,0
442,2.205,98,0
443,2.21,32,0
444,2.215,58,0
445,2.22,52,0
446,2.225,46,0
447,2.23,43,0
448,2.235,21,0
449,2.24,49,0
450,2.245,46,0
451,2.25,51,0
452,2.255,63,0
453,2.26,69,0
454,2.265,49,0
455,2.27,52,0
456,2.275,53,0
457,2.28,48,0
458,2.285,85,0
459,2.29,55,0.2
460,2.295,56,0
461,2.3,63,0
462,2.305,40,0
463,2.31,38,0
464,2.315,75,0
465,2.32,61,0
466,2.325,91,0.2
467,2.33,68,0
468,2.335,29,0
469,2.34,80,0.2
470,2.345,64,0
471,2.35,49,0.2
472,2.355,34,0
473,2.36,61,0
474,2.365,61,0.2
475,2.37,41,0
476,2.375,44,0
477,2.38,50,0
478,2.385,57,0.2
479,2.39,47,0.2
480,2.395,46,0
481,2.4,55,0
482,2.405,61,0.2
483,2.41,26,0
484,2.415,88,0.2
485,2.42,82,0.2
486,2.425,25,0
487,2.43,73,0
488,2.435,54,0
489,2.44,62,0
490,2.445,42,0
491,2.45,86,0.2
492,2.455,44,0.2
493,2.46,73,0
494,2.465,50,0
495,2.47,64,0
496,2.475,67,0.2
497,2.48,52,0.2
498,2.485,49,0
499,2.49,66,0.2
500,2.495,65,0
501,2.5,54,0
502,2.505,57,0
503,2.51,70,0
504,2.515,59,0
505,2.52,71,0.2
506,2.525,33,0
507,2.53,71,0
508,2.535,53,0.2
509,2.54,75,0
510,2.545,72,0.2
511,2.55,45,0
512,2.555,59,0
513,2.56,55,0.2
514,2.565,44,0
515,2.57,24,0
516,2.575,56,0
517,2.58,66,0
518,2.585,59,0
519,2.59,67,0
520,2.595,45,0
521,2.6,66,0
522,2.605,38,0
523,2.61,61,0
524,2.615,43,0
525,2.62,36,0
526,2.625,63,0
527,2.63,43,0
528,2.635,73,0
529,2.64,61,0.2
530,2.645,40,0
531,2.65,51,0
532,2.655,55,0
533,2.66,42,0
534,2.665,38,0
535,2.67,49,0
536,2.675,48,0
537,2.68,51,0
538,2.685,50,0
539,2.69,26,0
540,2.695,72,0.2
541,2.7,53,0
542,2.705,55,0
543,2.71,48,0.2
544,2.715,72,0.2
545,2.72,37,0
546,2.725,45,0
547,2.73,59,0
548,2.735,41,0
549,2.74,55,0
550,2.745,50,0
551,2.75,64,0
552,2.755,55,0
553,2.76,32,0
554,2.765,58,0
555,2.77,44,0
556,2.775,50,0
557,2.78,53,0.2
558,2.785,53,0
559,2.79,41,0.2
560,2.795,46,0
561,2.8,77,0
562,2.805,51,0.2
563,2.81,20,0
564,2.815,44,0
565,2.82,67,0
566,2.825,21,0
567,2.83,26,0
568,2.835,25,0
569,2.84,17,0
570,2.845,39,0
571,2.85,39,0
572,2.855,35,0
573,2.86,55,0
574,2.865,45,0
575,2.87,62,0
576,2.875,43,0
577,2.88,34,0
578,2.885,60,0
579,2.89,42,0
580,2.895,39,0
581,2.9,56,0
582,2.905,21,0
583,2.91,69,0
584,2.915,44,0
585,2.92,31,0
586,2.925,33,0
587,2.93,32,0
588,2.935,51,0
589,2.94,47,0.2
590,2.945,59,0
591,2.95,27,0
592,2.955,45,0.2
593,2.96,69,0
594,2.965,46,0
595,2.97,64,0
596,2.975,43,0
597,2.98,38,0
598,2.985,54,0
599,2.99,66,0
600,2.995,23,0
601,3,47,0
602,3.005,34,0
603,3.01,44,0
604,3.015,60,0.2
605,3.02,24,0
606,3.025,38,0
607,3.03,99,0
608,3.035,44,0
609,3.04,59,0
610,3.045,48,0
611,3.05,48,0
612,3.055,74,0.2
613,3.06,71,0.2
614,3.065,37,0
615,3.07,53,0
616,3.075,44,0
617,3.08,45,0
618,3.085,49,0
619,3.09,41,0
620,3.095,81,0
621,3.1,74,0
622,3.105,34,0
623,3.11,12,0
624,3.115,67,0.2
625,3.12,59,0
626,3.125,46,0
627,3.13,45,0
628,3.135,76,0
629,3.14,38,0
630,3.145,56,0
631,3.15,52,0
632,3.155,44,0.2
633,3.16,26,0
634,3.165,45,0
635,3.17,35,0
636,3.175,52,0
637,3.18,57,0
638,3.185,46,0
639,3.19,21,0
640,3.195,47,0
641,3.2,49,0
642,3.205,56,0
643,3.21,57,0
644,3.215,48,0
645,3.22,30,0
646,3.225,48,0
647,3.23,65,0
648,3.235,58,0
649,3.24,34,0
650,3.245,54,0
651,3.25,69,0
652,3.255,41,0
653,3.26,44,0
654,3.265,57,0.2
655,3.27,44,0
656,3.275,41,0
657,3.28,34,0
658,3.285,62,0
659,3.29,55,0
660,3.295,28,0
661,3.3,14,0
662,3.305,53,0.2
663,3.31,56,0
664,3.315,40,0
665,3.32,55,0
666,3.325,58,0
667,3.33,46,0
668,3.335,40,0
669,3.34,42,0
670,3.345,61,0
671,3.35,70,0
672,3.355,48,0
673,3.36,65,0
674,3.365,63,0
675,3.37,33,0
676,3.375,80,0
677,3.38,45,0
678,3.385,55,0.2
679,3.39,44,0
680,3.395,61,0.2
681,3.4,51,0
682,3.405,67,0
683,3.41,47,0
684,3.415,66,0
685,3.42,56,0
686,3.425,26,0
687,3.43,64,0
688,3.435,75,0
689,3.44,51,0
690,3.445,32,0.2
691,3.45,41,0
692,3.455,56,0
693,3.46,53,0
694,3.465,39,0
695,3.47,72,0.2
696,3.475,66,0
697,3.48,68,0
698,3.485,30,0
699,3.49,41,0
700,3.495,53,0
701,3.5,47,0
702,3.505,50,0
703,3.51,23,0
704,3.515,40,0
705,3.52,29,0
706,3.525,31,0
707,3.53,41,0
708,3.535,48,0
709,3.54,33,0
710,3.545,38,0
711,3.55,35,0
712,3.555,61,0
713,3.56,55,0
714,3.565,49,0.2
715,3.57,43,0
716,3.575,42,0
717,3.58,62,0.2
718,3.585,46,0
719,3.59,44,0
720,3.595,48,0.2
721,3.6,41,0
722,3.605,41,0
723,3.61,41,0
724,3.615,71,0.2
725,3.62,43,0
726,3.625,42,0
727,3.63,39,0
728,3.635,32,0
729,3.64,33,0
730,3.645,32,0
731,3.65,37,0
732,3.655,29,0
733,3.66,34,0
734,3.665,42,0
735,3.67,51,0.2
736,3.675,65,0
737,3.68,29,0.2
738,3.685,53,0
739,3.69,42,0
740,3.695,16,0
741,3.7,40,0
742,3.705,71,0
743,3.71,64,0
744,3.715,51,0
745,3.72,39,0
746,3.725,73,0
747,3.73,72,0
748,3.735,34,0
749,3.74,46,0
750,3.745,25,0
751,3.75,43,0
752,3.755,62,0
753,3.76,44,0
754,3.765,26,0
755,3.77,58,0
756,3.775,35,0
757,3.78,48,0
758,3.785,50,0
759,3.79,64,0
760,3.795,64,0
761,3.8,50,0
762,3.805,57,0
763,3.81,66,0
764,3.815,57,0
765,3.82,86,0
766,3.825,50,0
767,3.83,92,0
768,3.835,39,0
769,3.84,64,0
770,3.845,66,0
771,3.85,49,0
772,3.855,64,0
773,3.86,72,0.2
774,3.865,50,0
775,3.87,53,0
776,3.875,48,0
777,3.88,38,0
778,3.885,35,0
779,3.89,42,0
780,3.895,34,0
781,3.9,71,0
782,3.905,44,0
783,3.91,60,0
784,3.915,48,0
785,3.92,66,0
786,3.925,33,0
787,3.93,29,0
788,3.935,64,0
789,3.94,44,0
790,3.945,63,0
791,3.95,32,0
792,3.955,33,0
793,3.96,49,0
794,3.965,32,0
795,3.97,49,0.2
796,3.975,27,0
797,3.98,30,0
798,3.985,41,0
799,3.99,50,0
800,3.995,67,0
801,4,55,0
802,4.005,53,0
803,4.01,57,0
804,4.015,55,0.2
805,4.02,81,0
806,4.025,77,0
807,4.03,70,0
808,4.035,66,0
809,4.04,54,0
810,4.045,43,0
811,4.05,47,0
812,4.055,36,0
813,4.06,45,0
814,4.065,30,0
815,4.07,42,0
816,4.075,57,0
817,4.08,59,0
818,4.085,63,0
819,4.09,63,0
820,4.095,75,0
821,4.1,56,0.2
822,4.105,78,0
823,4.11,29,0
824,4.115,64,0
825,4.12,59,0
826,4.125,50,0
827,4.13,68,0
828,4.135,21,0
829,4.14,51,0.2
830,4.145,91,0
831,4.15,46,0
832,4.155,42,0
833,4.16,61,0
834,4.165,57,0
835,4.17,29,0
836,4.175,80,0
837,4.18,33,0
838,4.185,40,0
839,4.19,51,0
840,4.195,63,0
841,4.2,51,0
842,4.205,51,0
843,4.21,57,0
844,4.215,30,0
845,4.22,53,0.2
846,4.225,55,0
847,4.23,52,0
848,4.235,47,0
849,4.24,77,0
850,4.245,52,0
851,4.25,50,0
852,4.255,60,0
853,4.26,77,0
854,4.265,51,0
855,4.27,59,0
856,4.275,29,0
857,4.28,76,0
858,4.285,51,0.2
859,4.29,40,0
860,4.295,32,0
861,4.3,55,0
862,4.305,33,0
863,4.31,49,0
864,4.315,69,0
865,4.32,42,0
866,4.325,41,0
867,4.33,55,0
868,4.335,30,0
869,4.34,31,0
870,4.345,66,0
871,4.35,57,0
872,4.355,59,0
873,4.36,53,0
874,4.365,43,0
875,4.37,58,0.7
876,4.375,39,0.4
877,4.38,45,0.4
878,4.385,93,0.7
879,4.39,99,0.7
880,4.395,98,0.7
881,4.4,79,0.7
882,4.405,79,0.8
883,4.41,72,0.9
884,4.415,73,1.1
885,4.42,61,0.9
886,4.425,86,0.9
887,4.43,76,0.9
888,4.435,90,1.2
889,4.44,68,1.1
890,4.445,78,1.1
891,4.45,108,1.1
892,4.455,77,1.1
893,4.46,78,1.1
894,4.465,56,1.2
895,4.47,68,1.2
896,4.475,90,1.2
897,4.48,60,1.2
898,4.485,57,1.2
899,4.49,78,1.3
900,4.495,83,1.3
901,4.5,89,1.3
902,4.505,88,1.3
903,4.51,87,1.3
904,4.515,115,1.3
905,4.52,86,1.3
906,4.525,64,1.4
907,4.53,101,1.4
908,4.535,73,1.4
909,4.54,113,1.4
910,4.545,66,1.4
911,4.55,96,1.4
912,4.555,95,1.4
913,4.56,87,1.5
914,4.565,76,1.5
915,4.57,62,1.5
916,4.575,79,1.5
917,4.58,96,1.5
918,4.585,92,1.6
919,4.59,110,1.6
920,4.595,116,1.5
921,4.6,117,1.5
922,4.605,107,1.5
923,4.61,89,1.6
924,4.615,90,1.6
925,4.62,87,1.6
926,4.625,73,1.6
927,4.63,68,1.6
928,4.635,103,1.6
929,4.64,120,1.6
930,4.645,79,1.6
931,4.65,105,1.6
932,4.655,78,1.6
933,4.66,88,1.6
934,4.665,82,1.6
935,4.67,95,1.6
936,4.675,81,1.7
937,4.68,102,1.6
938,4.685,91,1.6
939,4.69,120,1.6
940,4.695,60,1.7
941,4.7,110,1.7
942,4.705,102,1.7
943,4.71,104,1.7
944,4.715,105,1.7
945,4.72,94,1.6
946,4.725,63,1.7
947,4.73,93,1.6
948,4.735,80,1.6
949,4.74,82,1.6
950,4.745,67,1.6
951,4.75,98,1.5
952,4.755,98,1.5
953,4.76,96,1.4
954,4.765,83,1.3
955,4.77,83,1.2
956,4.775,79,1.1
957,4.78,99,1
958,4.785,43,0.9
959,4.79,87,0.8
960,4.795,66,0.7
961,4.8,46,0.4
962,4.805,53,0.2
963,4.81,41,0.2
964,4.815,43,0
965,4.82,77,0
966,4.825,75,0
967,4.83,52,0
968,4.835,46,0
969,4.84,19,0
970,4.845,52,0
971,4.85,63,0
972,4.855,69,0
973,4.86,30,0
974,4.865,49,0
975,4.87,35,0
976,4.875,63,0
977,4.88,28,0
978,4.885,55,0
979,4.89,44,0
980,4.895,60,0
981,4.9,53,0
982,4.905,48,0
983,4.91,70,0
984,4.915,37,0
985,4.92,40,0
986,4.925,75,0
987,4.93,44,0
988,4.935,52,0
989,4.94,36,0
990,4.945,39,0
991,4.95,65,0
992,4.955,58,0
993,4.96,44,0
994,4.965,34,0
995,4.97,41,0
996,4.975,47,0
997,4.98,44,0
998,4.985,37,0
999,4.99,40,0
1000,4.995,54,0
1001,5,39,0
1002,5.005,48,0
1003,5.01,92,0
1004,5.015,60,0
1005,5.02,36,0
1006,5.025,78,0
1007,5.03,47,0
1008,5.035,44,0
1009,5.04,57,0
1010,5.045,43,0
1011,5.05,34,0
1012,5.055,93,0
1013,5.06,54,0
1014,5.065,58,0
1015,5.07,73,0
1016,5.075,57,0
1017,5.08,49,0
1018,5.085,54,0
1019,5.09,98,0
1020,5.095,38,0
1021,5.1,47,0
1022,5.105,47,0
1023,5.11,41,0
1024,5.115,47,0
1025,5.12,38,0
1026,5.125,40,0
1027,5.13,24,0
1028,5.135,76,0
1029,5.14,51,0
1030,5.145,38,0
1031,5.15,44,0
1032,5.155,54,0.2
1033,5.16,60,0
1034,5.165,55,0
1035,5.17,39,0
1036,5.175,42,0
1037,5.18,25,0
1038,5.185,60,0
1039,5.19,65,0.2
1040,5.195,35,0
1041,5.2,41,0
1042,5.205,38,0
1043,5.21,50,0.2
1044,5.215,23,0
1045,5.22,74,0
1046,5.225,67,0
1047,5.23,60,0
1048,5.235,55,0
1049,5.24,36,0
1050,5.245,36,0
1051,5.25,47,0
1052,5.255,42,0
1053,5.26,52,0
1054,5.265,38,0
1055,5.27,58,0
1056,5.275,63,0
1057,5.28,27,0
1058,5.285,14,0
1059,5.29,26,0
1060,5.295,45,0
1061,5.3,43,0
1062,5.305,70,0
1063,5.31,42,0
1064,5.315,58,0
1065,5.32,37,0
1066,5.325,48,0
1067,5.33,61,0
1068,5.335,44,0
1069,5.34,23,0
1070,5.345,48,0
1071,5.35,44,0
1072,5.355,62,0.2
1073,5.36,41,0
1074,5.365,80,0
1075,5.37,47,0
1076,5.375,41,0
1077,5.38,67,0
1078,5.385,35,0
1079,5.39,65,0
1080,5.395,61,0
1081,5.4,39,0
1082,5.405,46,0
1083,5.41,60,0
1084,5.415,63,0
1085,5.42,72,0
1086,5.425,54,0
1087,5.43,55,0
1088,5.435,32,0
1089,5.44,55,0
1090,5.445,36,0
1091,5.45,56,0
1092,5.455,68,0
1093,5.46,77,0.7
1094,5.465,89,0.5
1095,5.47,68,0.7
1096,5.475,47,0.7
1097,5.48,47,0.8
1098,5.485,67,0.9
1099,5.49,82,0.9
1100,5.495,80,1
1101,5.5,63,1.1
1102,5.505,76,1.1
1103,5.51,98,1.2
1104,5.515,101,1.2
1105,5.52,61,1.2
1106,5.525,65,1.3
1107,5.53,54,1.3
1108,5.535,61,1.3
1109,5.54,62,1.4
1110,5.545,106,1.4
1111,5.55,72,1.4
1112,5.555,90,1.4
1113,5.56,89,1.5
1114,5.565,109,1.5
1115,5.57,110,1.5
1116,5.575,48,1.5
1117,5.58,99,1.5
1118,5.585,81,1.5
1119,5.59,86,1.5
1120,5.595,110,1.5
1121,5.6,76,1.5
1122,5.605,70,1.5
1123,5.61,100,1.5
1124,5.615,83,1.5
1125,5.62,77,1.6
1126,5.625,109,1.6
1127,5.63,97,1.6
1128,5.635,66,1.6
1129,5.64,98,1.6
1130,5.645,104,1.6
1131,5.65,74,1.6
1132,5.655,118,1.5
1133,5.66,122,1.5
1134,5.665,90,1.5
1135,5.67,103,1.5
1136,5.675,123,1.6
1137,5.68,78,1.6
1138,5.685,82,1.6
1139,5.69,90,1.5
1140,5.695,55,1.5
1141,5.7,86,1.5
1142,5.705,86,1.4
1143,5.71,89,1.4
1144,5.715,117,1.4
1145,5.72,99,1.4
1146,5.725,88,1.4
1147,5.73,72,1.3
1148,5.735,81,1.3
1149,5.74,77,1.2
1150,5.745,83,1.2
1151,5.75,67,1.2
1152,5.755,109,1.1
1153,5.76,87,1
1154,5.765,93,1
1155,5.77,64,0.9
1156,5.775,57,1.1
1157,5.78,44,0.7
1158,5.785,49,0.7
1159,5.79,65,0.6
1160,5.795,88,0.6
1161,5.8,74,0.4
1162,5.805,56,0.4
1163,5.81,53,0
1164,5.815,62,0.4
1165,5.82,43,0.2
1166,5.825,42,0
1167,5.83,47,0.2
1168,5.835,29,0
1169,5.84,29,0.2
1170,5.845,69,0.2
1171,5.85,41,0
1172,5.855,57,0.2
1173,5.86,40,0
1174,5.865,30,0
1175,5.87,65,0
1176,5.875,42,0
1177,5.88,107,0
1178,5.885,65,0
1179,5.89,59,0
1180,5.895,74,0.2
1181,5.9,33,0
1182,5.905,43,0.2
1183,5.91,85,0
1184,5.915,50,0
1185,5.92,40,0
1186,5.925,72,0
1187,5.93,31,0
1188,5.935,82,0
1189,5.94,44,0
1190,5.945,62,0
1191,5.95,39,0
1192,5.955,35,0
1193,5.96,29,0
1194,5.965,80,0.2
1195,5.97,21,0.2
1196,5.975,73,0
1197,5.98,42,0
1198,5.985,61,0
1199,5.99,45,0
1200,5.995,65,0
1201,6,68,0.2
1202,6.005,51,0
1203,6.01,59,0
1204,6.015,55,0.2
1205,6.02,50,0.2
1206,6.025,48,0.2
1207,6.03,51,0
1208,6.035,74,0.2
1209,6.04,61,0.2
1210,6.045,60,0
1211,6.05,66,0.2
1212,6.055,42,0.2
1213,6.06,41,0.2
1214,6.065,69,0
1215,6.07,37,0
1216,6.075,35,0
1217,6.08,53,0
1218,6.085,67,0
1219,6.09,50,0.2
1220,6.095,69,0.2
1221,6.1,49,0
1222,6.105,32,0
1223,6.11,49,0.2
1224,6.115,63,0.2
1225,6.12,63,0.2
1226,6.125,54,0
1227,6.13,28,0.2
1228,6.135,92,0.2
1229,6.14,50,0.2
1230,6.145,57,0.2
1231,6.15,38,0.2
1232,6.155,44,0
1233,6.16,45,0
1234,6.165,51,0
1235,6.17,57,0.2
1236,6.175,57,0.2
1237,6.18,56,0.2
1238,6.185,43,0
1239,6.19,57,0.2
1240,6.195,52,0.2
1241,6.2,41,0.2
