DATA_TYPE Graph,,,
VERSION Tekscan Pressure Measurement System 6.85-29,,,
HARDWARE 00114-2337,,,
MAP_VERSION 8.0,,,
HW_TYPE 4,,,
VersaPogoFsx 0,,,
VersaV6CuffFsx 0,,,
SENSOR_TYPE Socket XL Med,,,
ROWS 16,,,
COLS 15,,,
ROW_SPACING 1.27 centimeters,,,
COL_SPACING 1.27 centimeters,,,
SENSEL_AREA 1.6129 cm2,,,
NOISE_THRESHOLD 3,,,
SECONDS_PER_FRAME 0.005,,,
MICRO_SECOND 1,,,
TIME 11/3/2021 2:35:15.481PM,,,
SCALE_FACTOR  0.10632 N/cm2 / raw,,,
EXPONENT 1.00413,,,
SATURATION_PRESSURE 27.7392 N/cm2 (Exponential Extrapolation),,,
CALIBRATION_POINT_1 2.99895 (Pounds) 77 (Raw Sum) 9 (Number of Loaded Cells),,,
CALIBRATION_MODE_1 Point,,,
CALIBRATION_POINT_2 32 (Pounds) 815 (Raw Sum) 22 (Number of Loaded Cells),,,
CALIBRATION_MODE_2 Point,,,
CALIBRATION_INFO C:\Tekscan\Research\Database\MOVIES\ConwayBrian\Calibration_1.cal,,,
SENSITIVITY Default,,,
MAP_INDEX 0,,,
SUBMAP 0,,,
918,4.585,38,0
919,4.59,76,0
920,4.595,66,0
921,4.6,47,0
922,4.605,60,0
923,4.61,58,0
924,4.615,56,0
925,4.62,23,0
926,4.625,47,0
927,4.63,55,0
928,4.635,87,0
929,4.64,58,0
930,4.645,67,0
931,4.65,40,0
932,4.655,46,0
933,4.66,57,0
934,4.665,67,0
935,4.67,72,0
936,4.675,47,0
937,4.68,34,0
938,4.685,79,0
939,4.69,55,0
940,4.695,29,0
941,4.7,52,0
942,4.705,62,0
943,4.71,45,0
944,4.715,75,0
945,4.72,34,0
946,4.725,37,0
947,4.73,39,0
948,4.735,50,0
949,4.74,67,0
950,4.745,62,0
951,4.75,81,0
952,4.755,44,0
953,4.76,41,0
954,4.765,61,0
955,4.77,42,0
956,4.775,54,0
957,4.78,60,0
958,4.785,22,0
959,4.79,71,0
960,4.795,29,0
961,4.8,63,0
962,4.805,45,0
963,4.81,57,0
964,4.815,50,0
965,4.82,82,0
966,4.825,43,0
967,4.83,65,0
968,4.835,50,0
969,4.84,43,0
970,4.845,74,0
971,4.85,68,0
972,4.855,60,0
973,4.86,66,0
974,4.865,73,0
975,4.87,30,0
976,4.875,37,0
977,4.88,59,0
978,4.885,43,0
979,4.89,43,0
980,4.895,43,0
981,4.9,64,0
982,4.905,63,0
983,4.91,50,0
984,4.915,43,0
985,4.92,29,0
986,4.925,40,0
987,4.93,51,0
988,4.935,59,0
989,4.94,69,0
990,4.945,88,0
991,4.95,49,0
992,4.955,55,0
993,4.96,64,0
994,4.965,63,0
995,4.97,64,0
996,4.975,36,0
997,4.98,101,0
998,4.985,69,0
999,4.99,69,0
1000,4.995,52,0
1001,5,56,0
1002,5.005,47,0
1003,5.01,96,0
1004,5.015,37,0
1005,5.02,50,0
1006,5.025,48,0
1007,5.03,80,0
1008,5.035,90,0
1009,5.04,58,0.3
1010,5.045,42,0
1011,5.05,67,0
1012,5.055,47,0
1013,5.06,54,0
1014,5.065,60,0
1015,5.07,23,0
1016,5.075,69,0
1017,5.08,58,0
1018,5.085,63,0
1019,5.09,48,0
1020,5.095,48,0
1021,5.1,56,0
1022,5.105,35,0
1023,5.11,74,0
1024,5.115,74,0
1025,5.12,68,0
1026,5.125,64,0
1027,5.13,34,0
1028,5.135,40,0
1029,5.14,54,0
1030,5.145,47,0
1031,5.15,71,0
1032,5.155,91,0
1033,5.16,59,0
1034,5.165,83,0
1035,5.17,78,0
1036,5.175,71,0
1037,5.18,60,0
1038,5.185,73,0
1039,5.19,55,0
1040,5.195,42,0
1041,5.2,82,0.3
1042,5.205,42,0
1043,5.21,57,0
1044,5.215,59,0
1045,5.22,64,0
1046,5.225,40,0
1047,5.23,72,0
1048,5.235,42,0
1049,5.24,68,0
1050,5.245,48,0
1051,5.25,52,0
1052,5.255,48,0
1053,5.26,74,0
1054,5.265,44,0
1055,5.27,69,0
1056,5.275,81,0
1057,5.28,71,0
1058,5.285,61,0
1059,5.29,43,0
1060,5.295,64,0
1061,5.3,24,0
1062,5.305,76,0
1063,5.31,101,0
1064,5.315,70,0
1065,5.32,80,0
1066,5.325,61,0
1067,5.33,22,0
1068,5.335,51,0
1069,5.34,50,0
1070,5.345,72,0
1071,5.35,76,0
1072,5.355,77,0
1073,5.36,68,0
1074,5.365,95,0
1075,5.37,37,0
1076,5.375,42,0
1077,5.38,56,0
1078,5.385,72,0
1079,5.39,47,0
1080,5.395,73,0
1081,5.4,69,0
1082,5.405,52,0
1083,5.41,40,0
1084,5.415,88,0
1085,5.42,51,0
1086,5.425,46,0
1087,5.43,95,1.3
1088,5.435,104,1.1
1089,5.44,81,1.3
1090,5.445,73,1.4
1091,5.45,99,1.5
1092,5.455,108,1.9
1093,5.46,91,1.9
1094,5.465,118,1.9
1095,5.47,100,1.9
1096,5.475,114,2
1097,5.48,97,2
1098,5.485,103,2
1099,5.49,104,2.1
1100,5.495,98,2.1
1101,5.5,99,2.1
1102,5.505,97,2.2
1103,5.51,97,2.2
1104,5.515,117,2.2
1105,5.52,122,2.3
1106,5.525,84,2.2
1107,5.53,92,2.3
1108,5.535,97,2.3
1109,5.54,112,2.3
1110,5.545,125,2.3
1111,5.55,118,2.4
1112,5.555,103,2.4
1113,5.56,84,2.4
1114,5.565,110,2.4
1115,5.57,127,2.5
1116,5.575,111,2.5
1117,5.58,125,2.5
1118,5.585,120,2.5
1119,5.59,115,2.6
1120,5.595,108,2.5
1121,5.6,108,2.5
1122,5.605,118,2.5
1123,5.61,127,2.5
1124,5.615,123,2.6
1125,5.62,135,2.5
1126,5.625,104,2.6
1127,5.63,107,2.6
1128,5.635,112,2.6
1129,5.64,144,2.6
1130,5.645,106,2.6
1131,5.65,98,2.7
1132,5.655,94,2.6
1133,5.66,101,2.6
1134,5.665,100,2.7
1135,5.67,102,2.7
1136,5.675,121,2.7
1137,5.68,112,2.7
1138,5.685,138,2.7
1139,5.69,102,2.7
1140,5.695,128,2.7
1141,5.7,121,2.6
1142,5.705,97,2.6
1143,5.71,115,2.6
1144,5.715,109,2.6
1145,5.72,128,2.6
1146,5.725,125,2.6
1147,5.73,106,2.5
1148,5.735,87,2.6
1149,5.74,120,2.5
1150,5.745,146,2.5
1151,5.75,104,2.5
1152,5.755,99,2.5
1153,5.76,115,2.5
1154,5.765,102,2.5
1155,5.77,114,2.5
1156,5.775,101,2.5
1157,5.78,104,2.5
1158,5.785,107,2.5
1159,5.79,114,2.5
1160,5.795,126,2.5
1161,5.8,113,2.5
1162,5.805,120,2.5
1163,5.81,107,2.5
1164,5.815,108,2.5
1165,5.82,141,2.4
1166,5.825,145,2.5
1167,5.83,79,2.5
1168,5.835,138,2.5
1169,5.84,108,2.4
1170,5.845,94,2.4
1171,5.85,140,2.5
1172,5.855,113,2.5
1173,5.86,148,2.5
1174,5.865,101,2.4
1175,5.87,107,2.5
1176,5.875,112,2.5
1177,5.88,127,2.5
1178,5.885,112,2.5
1179,5.89,112,2.4
1180,5.895,129,2.4
1181,5.9,116,2.5
1182,5.905,111,2.4
1183,5.91,109,2.4
1184,5.915,119,2.4
1185,5.92,127,2.4
1186,5.925,117,2.4
1187,5.93,103,2.4
1188,5.935,110,2.4
1189,5.94,107,2.4
1190,5.945,110,2.4
1191,5.95,91,2.4
1192,5.955,120,2.4
1193,5.96,108,2.4
1194,5.965,129,2.3
1195,5.97,112,2.4
1196,5.975,86,2.4
1197,5.98,77,2.3
1198,5.985,122,2.2
1199,5.99,105,2.2
1200,5.995,98,2.1
1201,6,112,2
1202,6.005,111,1.9
1203,6.01,96,1.8
1204,6.015,110,1.7
1205,6.02,99,1.6
1206,6.025,103,1.3
1207,6.03,67,1.2
1208,6.035,74,1.1
1209,6.04,63,1.1
1210,6.045,85,0.7
1211,6.05,98,0.5
1212,6.055,51,0
1213,6.06,71,0
1214,6.065,41,0
1215,6.07,26,0
1216,6.075,41,0
1217,6.08,48,0
1218,6.085,60,0
1219,6.09,33,0
1220,6.095,53,0
1221,6.1,61,0
1222,6.105,37,0
1223,6.11,62,0
1224,6.115,37,0
1225,6.12,43,0
1226,6.125,30,0
1227,6.13,62,0
1228,6.135,106,0
1229,6.14,52,0
1230,6.145,54,0
1231,6.15,60,0
1232,6.155,65,0
1233,6.16,48,0
1234,6.165,36,0
1235,6.17,50,0
1236,6.175,79,0
1237,6.18,33,0
1238,6.185,23,0
1239,6.19,53,0
1240,6.195,50,0
1241,6.2,56,0
1242,6.205,42,0
1243,6.21,51,0
1244,6.215,30,0
1245,6.22,50,0
1246,6.225,39,0
1247,6.23,23,0
1248,6.235,61,0
1249,6.24,69,0
1250,6.245,66,0
1251,6.25,49,0
1252,6.255,35,0
1253,6.26,72,0
1254,6.265,76,0
1255,6.27,84,0
1256,6.275,75,0
1257,6.28,50,0
1258,6.285,28,0
1259,6.29,79,0
1260,6.295,52,0
1261,6.3,58,0
1262,6.305,60,0
1263,6.31,70,0
1264,6.315,56,0
1265,6.32,58,0
1266,6.325,38,0
1267,6.33,72,0
1268,6.335,49,0
1269,6.34,39,0
1270,6.345,60,0
1271,6.35,74,0
1272,6.355,70,0
1273,6.36,38,0
1274,6.365,44,0
1275,6.37,49,0
1276,6.375,78,0
1277,6.38,54,0
1278,6.385,58,0
1279,6.39,68,0
1280,6.395,76,0
1281,6.4,56,0
1282,6.405,88,0
1283,6.41,78,0
1284,6.415,53,0
1285,6.42,63,0
1286,6.425,65,0
1287,6.43,64,0
1288,6.435,57,0
1289,6.44,50,0
1290,6.445,77,0
1291,6.45,70,0
1292,6.455,78,0
1293,6.46,63,0
1294,6.465,73,0
1295,6.47,71,0
1296,6.475,80,0
1297,6.48,39,0
1298,6.485,60,0
1299,6.49,82,0
1300,6.495,67,0
1301,6.5,42,0
1302,6.505,75,0
1303,6.51,64,0
1304,6.515,97,0
1305,6.52,58,0
1306,6.525,68,0
1307,6.53,80,0
1308,6.535,45,0
1309,6.54,71,0
1310,6.545,91,0
1311,6.55,70,0
1312,6.555,45,0
1313,6.56,79,0
1314,6.565,79,0
1315,6.57,38,0
1316,6.575,44,0
1317,6.58,47,0
1318,6.585,83,0
1319,6.59,35,0
1320,6.595,115,0
1321,6.6,69,0
1322,6.605,55,0
1323,6.61,53,0
1324,6.615,76,0
1325,6.62,73,0
1326,6.625,74,0
1327,6.63,54,0
1328,6.635,55,0
1329,6.64,70,0
1330,6.645,70,0
1331,6.65,49,0
1332,6.655,52,0
1333,6.66,82,0
1334,6.665,72,0
1335,6.67,55,0
1336,6.675,77,0
1337,6.68,75,0
1338,6.685,65,0
1339,6.69,80,0
1340,6.695,84,0
1341,6.7,42,0
1342,6.705,68,0
1343,6.71,81,0
1344,6.715,59,0
1345,6.72,60,0
1346,6.725,55,0
1347,6.73,74,0
1348,6.735,82,0
1349,6.74,73,0
1350,6.745,92,0
1351,6.75,57,0
1352,6.755,47,0
1353,6.76,64,0
1354,6.765,58,0
1355,6.77,67,0
1356,6.775,82,0
1357,6.78,28,0
1358,6.785,81,0
1359,6.79,58,0
1360,6.795,66,0
1361,6.8,70,0
1362,6.805,58,0
1363,6.81,41,0
1364,6.815,85,0
1365,6.82,46,0
1366,6.825,93,1.6
1367,6.83,83,0.8
1368,6.835,76,1.1
1369,6.84,96,1.2
1370,6.845,95,1.4
1371,6.85,93,1.5
1372,6.855,73,1.6
1373,6.86,112,1.9
1374,6.865,115,1.9
1375,6.87,116,2
1376,6.875,133,2.1
1377,6.88,122,2.1
1378,6.885,139,2.1
1379,6.89,138,2.2
1380,6.895,110,2.2
1381,6.9,90,2.2
1382,6.905,108,2.2
1383,6.91,112,2.3
1384,6.915,118,2.3
1385,6.92,131,2.3
1386,6.925,113,2.3
1387,6.93,104,2.3
1388,6.935,98,2.3
1389,6.94,110,2.3
1390,6.945,132,2.2
1391,6.95,145,2.2
1392,6.955,120,2.3
1393,6.96,157,2.3
1394,6.965,108,2.3
1395,6.97,111,2.3
1396,6.975,104,2.3
1397,6.98,107,2.3
1398,6.985,116,2.3
1399,6.99,132,2.3
1400,6.995,127,2.3
1401,7,151,2.3
1402,7.005,129,2.3
1403,7.01,99,2.3
1404,7.015,98,2.3
1405,7.02,169,2.3
1406,7.025,127,2.4
1407,7.03,95,2.4
1408,7.035,122,2.4
1409,7.04,112,2.4
1410,7.045,102,2.5
1411,7.05,124,2.5
1412,7.055,129,2.5
1413,7.06,134,2.5
1414,7.065,97,2.6
1415,7.07,115,2.6
1416,7.075,114,2.6
1417,7.08,131,2.6
1418,7.085,109,2.6
1419,7.09,144,2.6
1420,7.095,103,2.6
1421,7.1,123,2.6
1422,7.105,122,2.7
1423,7.11,110,2.6
1424,7.115,123,2.7
1425,7.12,136,2.7
1426,7.125,142,2.7
1427,7.13,127,2.7
1428,7.135,111,2.7
1429,7.14,115,2.7
1430,7.145,102,2.7
1431,7.15,131,2.7
1432,7.155,123,2.7
1433,7.16,114,2.7
1434,7.165,95,2.7
1435,7.17,116,2.7
1436,7.175,139,2.7
1437,7.18,140,2.7
1438,7.185,124,2.7
1439,7.19,136,2.7
1440,7.195,136,2.7
1441,7.2,125,2.7
1442,7.205,129,2.7
1443,7.21,126,2.7
1444,7.215,126,2.6
1445,7.22,124,2.6
1446,7.225,110,2.6
1447,7.23,126,2.6
1448,7.235,115,2.6
1449,7.24,126,2.6
1450,7.245,130,2.6
1451,7.25,126,2.6
1452,7.255,124,2.7
1453,7.26,144,2.7
1454,7.265,113,2.7
1455,7.27,124,2.7
1456,7.275,132,2.7
1457,7.28,132,2.7
1458,7.285,123,2.7
1459,7.29,120,2.6
1460,7.295,151,2.6
1461,7.3,145,2.7
1462,7.305,99,2.6
1463,7.31,91,2.6
1464,7.315,149,2.6
1465,7.32,131,2.6
1466,7.325,114,2.6
1467,7.33,135,2.6
1468,7.335,142,2.7
1469,7.34,123,2.7
1470,7.345,119,2.6
1471,7.35,135,2.6
1472,7.355,137,2.7
1473,7.36,123,2.6
1474,7.365,128,2.6
1475,7.37,114,2.6
1476,7.375,131,2.7
1477,7.38,121,2.6
1478,7.385,109,2.6
1479,7.39,109,2.6
1480,7.395,127,2.6
1481,7.4,137,2.6
1482,7.405,141,2.6
1483,7.41,100,2.6
1484,7.415,116,2.6
1485,7.42,133,2.7
1486,7.425,104,2.5
1487,7.43,148,2.6
1488,7.435,127,2.6
1489,7.44,128,2.6
1490,7.445,118,2.6
1491,7.45,112,2.6
1492,7.455,116,2.6
1493,7.46,113,2.6
1494,7.465,126,2.6
1495,7.47,104,2.5
1496,7.475,164,2.5
1497,7.48,103,2.5
1498,7.485,136,2.5
1499,7.49,100,2.4
1500,7.495,126,2.4
1501,7.5,108,2.3
1502,7.505,108,2
1503,7.51,120,1.9
1504,7.515,107,1.8
1505,7.52,99,1.7
1506,7.525,87,1.5
1507,7.53,80,1.4
1508,7.535,89,1.3
1509,7.54,82,1.2
1510,7.545,71,1.1
1511,7.55,65,0.8
1512,7.555,81,1
1513,7.56,72,0.7
1514,7.565,82,0.6
1515,7.57,94,0.6
1516,7.575,57,0.5
1517,7.58,69,0.3
1518,7.585,75,0.3
1519,7.59,54,0.3
1520,7.595,51,0.3
1521,7.6,56,0.3
1522,7.605,71,0.3
1523,7.61,61,0.3
1524,7.615,88,0.3
1525,7.62,41,0.3
1526,7.625,61,0.3
1527,7.63,85,0
1528,7.635,58,0
1529,7.64,52,0.3
1530,7.645,49,0
1531,7.65,43,0
1532,7.655,75,0
1533,7.66,63,0
1534,7.665,74,0
1535,7.67,65,0
1536,7.675,47,0
1537,7.68,60,0
1538,7.685,80,0
1539,7.69,67,0.3
1540,7.695,59,0
1541,7.7,68,0
1542,7.705,64,0
1543,7.71,63,0
1544,7.715,66,0
1545,7.72,75,0
1546,7.725,50,0
1547,7.73,65,0
1548,7.735,52,0
1549,7.74,96,0.3
1550,7.745,49,0
1551,7.75,56,0
1552,7.755,58,0
1553,7.76,60,0
1554,7.765,47,0
1555,7.77,49,0
1556,7.775,55,0
1557,7.78,73,0
1558,7.785,64,0
1559,7.79,50,0
1560,7.795,69,0
1561,7.8,81,0
1562,7.805,51,0
1563,7.81,59,0
1564,7.815,15,0
1565,7.82,61,0
1566,7.825,69,0
1567,7.83,30,0
1568,7.835,28,0
1569,7.84,43,0
1570,7.845,93,0
1571,7.85,36,0
1572,7.855,75,0
1573,7.86,48,0
1574,7.865,54,0
1575,7.87,72,0
1576,7.875,61,0
1577,7.88,57,0
1578,7.885,65,0
1579,7.89,39,0
1580,7.895,73,0
1581,7.9,49,0
1582,7.905,64,0
1583,7.91,56,0
1584,7.915,28,0
1585,7.92,33,0
1586,7.925,70,0
1587,7.93,45,0
1588,7.935,36,0
1589,7.94,26,0
1590,7.945,39,0
1591,7.95,36,0
1592,7.955,42,0
1593,7.96,32,0
1594,7.965,63,0
1595,7.97,76,0
1596,7.975,43,0
1597,7.98,37,0
1598,7.985,60,0
1599,7.99,44,0
1600,7.995,66,0
1601,8,31,0
1602,8.005,48,0
1603,8.01,70,0
1604,8.015,45,0
1605,8.02,56,0
1606,8.025,69,0
1607,8.03,64,0
1608,8.035,55,0
1609,8.04,34,0
1610,8.045,83,0
1611,8.05,55,0
1612,8.055,76,0
1613,8.06,61,0
1614,8.065,58,0
1615,8.07,95,0
1616,8.075,41,0
1617,8.08,37,0
1618,8.085,53,0
1619,8.09,54,0
1620,8.095,51,0
1621,8.1,45,0
1622,8.105,69,0
1623,8.11,55,0
1624,8.115,28,0
1625,8.12,33,0
1626,8.125,47,0
1627,8.13,76,0
1628,8.135,74,0
1629,8.14,52,0
1630,8.145,45,0
1631,8.15,65,0
1632,8.155,46,0
1633,8.16,42,0
1634,8.165,59,0
1635,8.17,62,0
1636,8.175,49,0
1637,8.18,56,0
1638,8.185,41,0
1639,8.19,56,0
1640,8.195,43,0
1641,8.2,62,0
1642,8.205,83,0
1643,8.21,80,0
1644,8.215,61,0
1645,8.22,71,0
1646,8.225,45,0
1647,8.23,64,0
1648,8.235,54,0
1649,8.24,59,0
1650,8.245,70,0
1651,8.25,48,0
1652,8.255,43,0
1653,8.26,51,0
1654,8.265,74,0
1655,8.27,47,0
1656,8.275,88,0
1657,8.28,52,0
1658,8.285,81,0
1659,8.29,57,0
1660,8.295,28,0
1661,8.3,31,0
1662,8.305,54,0
1663,8.31,58,0
1664,8.315,52,0
1665,8.32,54,0
1666,8.325,51,0
1667,8.33,91,0
1668,8.335,44,0
1669,8.34,56,0
1670,8.345,49,0
1671,8.35,70,0
1672,8.355,52,0
1673,8.36,70,0
1674,8.365,53,0
1675,8.37,66,0
1676,8.375,77,0.8
1677,8.38,96,0.9
1678,8.385,56,1
1679,8.39,99,1.1
1680,8.395,75,1.2
1681,8.4,96,1.3
1682,8.405,68,1.4
1683,8.41,86,1.4
1684,8.415,99,1.5
1685,8.42,118,1.8
1686,8.425,86,1.8
1687,8.43,128,1.9
1688,8.435,114,1.6
1689,8.44,100,1.9
1690,8.445,80,1.9
1691,8.45,127,1.9
1692,8.455,99,1.9
1693,8.46,107,1.9
1694,8.465,106,2
1695,8.47,95,2
1696,8.475,96,2
1697,8.48,146,2
1698,8.485,139,2
1699,8.49,97,2
1700,8.495,114,2
1701,8.5,129,2.1
1702,8.505,97,2.1
1703,8.51,120,2.1
1704,8.515,114,2.1
1705,8.52,106,2.1
1706,8.525,88,2.1
1707,8.53,112,2.1
1708,8.535,107,2.1
1709,8.54,87,2.1
1710,8.545,117,2.1
1711,8.55,97,2.1
1712,8.555,152,2.1
1713,8.56,102,2.1
1714,8.565,98,2.1
1715,8.57,109,2.1
1716,8.575,140,2.1
1717,8.58,122,2.2
1718,8.585,118,2.2
1719,8.59,128,2.2
1720,8.595,98,2.2
1721,8.6,86,2.2
1722,8.605,127,2.2
1723,8.61,108,2.2
1724,8.615,109,2.2
1725,8.62,107,2.3
1726,8.625,121,2.3
1727,8.63,98,2.2
1728,8.635,102,2.3
1729,8.64,137,2.2
1730,8.645,134,2.2
1731,8.65,120,2.2
1732,8.655,120,2.2
1733,8.66,94,2.2
1734,8.665,128,2.2
1735,8.67,117,2.3
1736,8.675,101,2.3
1737,8.68,83,2.3
1738,8.685,106,2.3
1739,8.69,101,2.3
1740,8.695,98,2.3
1741,8.7,112,2.3
1742,8.705,114,2.3
1743,8.71,133,2.3
1744,8.715,145,2.3
1745,8.72,105,2.3
1746,8.725,107,2.3
1747,8.73,113,2.3
1748,8.735,134,2.3
1749,8.74,134,2.3
1750,8.745,109,2.3
1751,8.75,98,2.3
1752,8.755,121,2.3
1753,8.76,102,2.3
1754,8.765,145,2.3
1755,8.77,140,2.3
1756,8.775,137,2.3
1757,8.78,115,2.3
1758,8.785,135,2.3
1759,8.79,96,2.3
1760,8.795,125,2.3
1761,8.8,107,2.3
1762,8.805,143,2.3
1763,8.81,127,2.3
1764,8.815,117,2.3
1765,8.82,143,2.3
1766,8.825,119,2.3
1767,8.83,125,2.3
1768,8.835,135,2.3
1769,8.84,129,2.3
1770,8.845,113,2.3
1771,8.85,132,2.3
1772,8.855,97,2.3
1773,8.86,119,2.3
1774,8.865,116,2.3
1775,8.87,110,2.3
1776,8.875,116,2.3
1777,8.88,107,2.3
1778,8.885,129,2.3
1779,8.89,134,2.3
1780,8.895,102,2.3
1781,8.9,106,2.3
1782,8.905,109,2.3
1783,8.91,122,2.3
1784,8.915,113,2.3
1785,8.92,115,2.3
1786,8.925,127,2.3
1787,8.93,108,2.3
1788,8.935,98,2.3
1789,8.94,98,2.3
1790,8.945,108,2.3
1791,8.95,128,2.3
1792,8.955,121,2.4
1793,8.96,109,2.3
1794,8.965,131,2.3
1795,8.97,133,2.3
1796,8.975,85,2.3
1797,8.98,94,2.3
1798,8.985,98,2.3
1799,8.99,113,2.3
1800,8.995,123,2.3
1801,9,101,2.3
1802,9.005,106,2.3
1803,9.01,122,2.3
1804,9.015,109,2.3
1805,9.02,120,2.3
1806,9.025,103,2.3
1807,9.03,130,2.3
1808,9.035,126,2.3
1809,9.04,113,2.3
1810,9.045,154,2.2
1811,9.05,119,2.2
1812,9.055,115,2.1
1813,9.06,106,2.1
1814,9.065,91,2.1
1815,9.07,111,2.1
1816,9.075,85,2
1817,9.08,87,1.9
1818,9.085,101,1.8
1819,9.09,90,1.5
1820,9.095,99,1.6
1821,9.1,80,1.6
1822,9.105,92,0.9
1823,9.11,86,0.9
1824,9.115,66,0.8
1825,9.12,81,0.7
1826,9.125,84,0.7
1827,9.13,98,0.6
1828,9.135,63,0.5
1829,9.14,72,0.5
1830,9.145,61,0.5
1831,9.15,71,0.3
1832,9.155,66,0.3
1833,9.16,41,0.3
1834,9.165,48,0.3
1835,9.17,45,0.3
1836,9.175,82,0.3
1837,9.18,68,0.3
1838,9.185,72,0.3
1839,9.19,48,0.3
1840,9.195,50,0.3
1841,9.2,47,0.3
1842,9.205,53,0.3
1843,9.21,45,0.3
1844,9.215,58,0.3
1845,9.22,59,0.3
1846,9.225,58,0.3
1847,9.23,72,0.3
1848,9.235,58,0
1849,9.24,63,0.3
1850,9.245,42,0
1851,9.25,56,0.3
1852,9.255,60,0.3
1853,9.26,50,0.2
1854,9.265,65,0.3
1855,9.27,43,0
1856,9.275,54,0.2
1857,9.28,56,0
1858,9.285,48,0
1859,9.29,54,0.3
1860,9.295,48,0
1861,9.3,72,0.3
1862,9.305,56,0
1863,9.31,60,0
1864,9.315,63,0
1865,9.32,56,0.3
1866,9.325,38,0
1867,9.33,63,0
1868,9.335,62,0
1869,9.34,55,0.2
1870,9.345,49,0
1871,9.35,37,0
1872,9.355,55,0
1873,9.36,54,0
1874,9.365,69,0.3
1875,9.37,50,0
1876,9.375,57,0
1877,9.38,75,0
1878,9.385,24,0
1879,9.39,30,0
1880,9.395,51,0
1881,9.4,47,0
1882,9.405,68,0
1883,9.41,64,0
1884,9.415,58,0
1885,9.42,60,0
1886,9.425,57,0
1887,9.43,35,0
1888,9.435,48,0
1889,9.44,57,0
1890,9.445,43,0
1891,9.45,51,0
1892,9.455,65,0
1893,9.46,92,0
1894,9.465,70,0
1895,9.47,40,0
1896,9.475,82,0
1897,9.48,67,0
1898,9.485,55,0
1899,9.49,47,0
1900,9.495,63,0
1901,9.5,52,0
1902,9.505,68,0
1903,9.51,81,0
1904,9.515,111,0
1905,9.52,80,0
1906,9.525,60,0
1907,9.53,68,0
1908,9.535,66,0
1909,9.54,52,0
1910,9.545,42,0
1911,9.55,45,0
1912,9.555,67,0
1913,9.56,43,0
1914,9.565,37,0
1915,9.57,57,0
1916,9.575,61,0
1917,9.58,68,0
1918,9.585,57,0
1919,9.59,63,0
1920,9.595,52,0
1921,9.6,65,0
1922,9.605,46,0
1923,9.61,71,0
1924,9.615,51,0
1925,9.62,57,0
1926,9.625,60,0
1927,9.63,43,0
1928,9.635,49,0
1929,9.64,60,0
1930,9.645,61,0
1931,9.65,52,0
1932,9.655,55,0
1933,9.66,56,0
1934,9.665,51,0
1935,9.67,46,0
1936,9.675,80,0
1937,9.68,43,0
1938,9.685,35,0
1939,9.69,54,0
1940,9.695,59,0
1941,9.7,59,0
1942,9.705,45,0
1943,9.71,54,0
1944,9.715,53,0
1945,9.72,37,0
1946,9.725,61,0
1947,9.73,53,0
1948,9.735,121,0
1949,9.74,65,0
1950,9.745,34,0
1951,9.75,33,0
1952,9.755,72,0
1953,9.76,81,0
1954,9.765,57,0
1955,9.77,60,0
1956,9.775,36,0
1957,9.78,53,0
1958,9.785,61,0
1959,9.79,68,0
1960,9.795,58,0
1961,9.8,80,0
1962,9.805,85,0
1963,9.81,38,0
1964,9.815,40,0
1965,9.82,45,0
1966,9.825,47,0
1967,9.83,68,0.2
1968,9.835,79,0.9
1969,9.84,48,1
1970,9.845,81,1.2
1971,9.85,108,1.2
1972,9.855,71,1.4
1973,9.86,117,1.5
1974,9.865,95,1.5
1975,9.87,116,1.6
1976,9.875,105,1.6
1977,9.88,85,1.7
1978,9.885,78,1.8
1979,9.89,118,1.8
1980,9.895,91,1.9
1981,9.9,105,1.9
1982,9.905,102,2
1983,9.91,105,2
1984,9.915,118,2
1985,9.92,104,2
1986,9.925,102,2
1987,9.93,113,2.1
1988,9.935,101,2.1
1989,9.94,111,2.1
1990,9.945,86,2.1
1991,9.95,98,2.1
1992,9.955,106,2.1
1993,9.96,110,2.4
1994,9.965,119,2.1
1995,9.97,102,2.1
1996,9.975,128,2.1
1997,9.98,133,2.4
1998,9.985,104,2.1
1999,9.99,128,2.4
2000,9.995,113,2.4
2001,10,111,2.4
2002,10.005,110,2.4
2003,10.01,127,2.5
2004,10.015,126,2.5
2005,10.02,119,2.5
2006,10.025,114,2.5
2007,10.03,115,2.5
2008,10.035,95,2.5
2009,10.04,122,2.5
2010,10.045,150,2.5
2011,10.05,106,2.5
2012,10.055,126,2.5
2013,10.06,122,2.5
2014,10.065,107,2.5
2015,10.07,141,2.6
2016,10.075,116,2.6
2017,10.08,109,2.4
2018,10.085,106,2.6
2019,10.09,129,2.7
2020,10.095,123,2.7
2021,10.1,123,2.7
2022,10.105,136,2.4
2023,10.11,122,2.4
2024,10.115,131,2.5
2025,10.12,121,2.5
2026,10.125,139,2.7
2027,10.13,128,2.7
2028,10.135,124,2.7
2029,10.14,151,2.7
2030,10.145,155,2.7
2031,10.15,120,2.7
2032,10.155,118,2.7
2033,10.16,123,2.7
2034,10.165,127,2.7
2035,10.17,159,2.7
2036,10.175,111,2.7
2037,10.18,92,2.7
2038,10.185,101,2.7
2039,10.19,107,2.7
2040,10.195,121,2.5
2041,10.2,128,2.5
2042,10.205,114,2.7
2043,10.21,147,2.7
2044,10.215,132,2.7
2045,10.22,138,2.7
