DATA_TYPE Graph,,,
VERSION Tekscan Pressure Measurement System 6.85-29,,,
HARDWARE 00114-2337,,,
MAP_VERSION 8.0,,,
HW_TYPE 4,,,
VersaPogoFsx 0,,,
VersaV6CuffFsx 0,,,
SENSOR_TYPE Socket XL Med,,,
ROWS 16,,,
COLS 15,,,
ROW_SPACING 1.27 centimeters,,,
COL_SPACING 1.27 centimeters,,,
SENSEL_AREA 1.6129 cm2,,,
NOISE_THRESHOLD 3,,,
SECONDS_PER_FRAME 0.005,,,
MICRO_SECOND 1,,,
TIME 11/2/2021 11:26:39.63AM,,,
SCALE_FACTOR  0.10632 N/cm2 / raw,,,
EXPONENT 1.00413,,,
SATURATION_PRESSURE 27.7392 N/cm2 (Exponential Extrapolation),,,
CALIBRATION_POINT_1 2.99895 (Pounds) 77 (Raw Sum) 9 (Number of Loaded Cells),,,
CALIBRATION_MODE_1 Point,,,
CALIBRATION_POINT_2 32 (Pounds) 815 (Raw Sum) 22 (Number of Loaded Cells),,,
CALIBRATION_MODE_2 Point,,,
CALIBRATION_INFO C:\Tekscan\Research\Database\MOVIES\ConwayBrian\Calibration_1.cal,,,
SENSITIVITY Default,,,
MAP_INDEX 0,,,
SUBMAP 0,,,
955,4.77,50,1.1
956,4.775,64,1.1
957,4.78,68,1.1
958,4.785,59,1.1
959,4.79,59,1.1
960,4.795,83,1.1
961,4.8,42,1.1
962,4.805,66,1.1
963,4.81,50,1.1
964,4.815,61,1.1
965,4.82,53,1.1
966,4.825,56,1.1
967,4.83,66,1.1
968,4.835,71,1.1
969,4.84,68,0.9
970,4.845,54,0.9
971,4.85,61,0.9
972,4.855,69,0.9
973,4.86,52,0.9
974,4.865,79,0.9
975,4.87,52,0.9
976,4.875,49,0.6
977,4.88,48,0.6
978,4.885,47,0.9
979,4.89,55,0.8
980,4.895,55,0.5
981,4.9,42,0.9
982,4.905,45,0.3
983,4.91,48,0.5
984,4.915,33,0.3
985,4.92,78,0.8
986,4.925,50,0.5
987,4.93,58,0.5
988,4.935,38,0.7
989,4.94,42,0.5
990,4.945,49,0.5
991,4.95,38,0.5
992,4.955,40,0.5
993,4.96,31,0.5
994,4.965,50,0.3
995,4.97,36,0.5
996,4.975,36,0.3
997,4.98,55,0.5
998,4.985,35,0.5
999,4.99,54,0.5
1000,4.995,39,0.5
1001,5,41,0.5
1002,5.005,47,0.5
1003,5.01,54,0.5
1004,5.015,43,0.5
1005,5.02,40,0.5
1006,5.025,35,0.5
1007,5.03,30,0.5
1008,5.035,59,0.5
1009,5.04,32,0.5
1010,5.045,33,0.5
1011,5.05,57,0.5
1012,5.055,46,0.5
1013,5.06,48,0.5
1014,5.065,45,0.5
1015,5.07,43,0.5
1016,5.075,41,0.5
1017,5.08,38,0.5
1018,5.085,48,0.5
1019,5.09,62,0.5
1020,5.095,48,0.5
1021,5.1,42,0.5
1022,5.105,35,0.5
1023,5.11,57,0.5
1024,5.115,43,0.5
1025,5.12,45,0.5
1026,5.125,63,0.5
1027,5.13,54,0.5
1028,5.135,54,0.5
1029,5.14,36,0.5
1030,5.145,38,0.5
1031,5.15,41,0.5
1032,5.155,38,0.5
1033,5.16,50,0.5
1034,5.165,41,0.5
1035,5.17,58,0.5
1036,5.175,40,0.5
1037,5.18,48,0.5
1038,5.185,52,0.5
1039,5.19,43,0.5
1040,5.195,51,0.5
1041,5.2,46,0.5
1042,5.205,31,0.5
1043,5.21,43,0.7
1044,5.215,54,0.5
1045,5.22,39,0.5
1046,5.225,46,0.5
1047,5.23,67,0.5
1048,5.235,43,0.5
1049,5.24,78,0.7
1050,5.245,36,0.5
1051,5.25,59,0.5
1052,5.255,30,0.5
1053,5.26,31,0.7
1054,5.265,51,0.5
1055,5.27,44,0.5
1056,5.275,43,0.5
1057,5.28,50,0.5
1058,5.285,38,0.5
1059,5.29,36,0.5
1060,5.295,76,0.5
1061,5.3,56,0.5
1062,5.305,27,0.5
1063,5.31,55,0.7
1064,5.315,30,0.5
1065,5.32,45,0.5
1066,5.325,30,0.5
1067,5.33,59,0.5
1068,5.335,27,0.5
1069,5.34,32,0.3
1070,5.345,56,0.5
1071,5.35,50,0.5
1072,5.355,63,0.5
1073,5.36,52,0.3
1074,5.365,37,0.5
1075,5.37,60,0.5
1076,5.375,51,0.5
1077,5.38,48,0.5
1078,5.385,47,0.5
1079,5.39,50,0.5
1080,5.395,56,0.5
1081,5.4,54,0.7
1082,5.405,44,0.3
1083,5.41,78,0.5
1084,5.415,32,0.5
1085,5.42,40,0.3
1086,5.425,27,0.5
1087,5.43,38,0.5
1088,5.435,59,0.5
1089,5.44,64,0.7
1090,5.445,33,0.5
1091,5.45,26,0.5
1092,5.455,49,0.3
1093,5.46,52,0.5
1094,5.465,41,0.5
1095,5.47,54,0.5
1096,5.475,43,0.5
1097,5.48,59,0.3
1098,5.485,26,0.3
1099,5.49,46,0.5
1100,5.495,35,0.7
1101,5.5,38,0.5
1102,5.505,38,0.5
1103,5.51,33,0.5
1104,5.515,24,0.3
1105,5.52,32,0.3
1106,5.525,37,0.3
1107,5.53,33,0.5
1108,5.535,31,0.3
1109,5.54,44,0.3
1110,5.545,81,0.5
1111,5.55,42,0.5
1112,5.555,44,0.3
1113,5.56,32,0.3
1114,5.565,47,0.5
1115,5.57,31,0.3
1116,5.575,43,0.5
1117,5.58,53,0.3
1118,5.585,30,0.5
1119,5.59,34,0.3
1120,5.595,37,0.5
1121,5.6,45,0.3
1122,5.605,41,0.3
1123,5.61,41,0.3
1124,5.615,39,0.5
1125,5.62,54,0.5
1126,5.625,59,0.5
1127,5.63,64,0.3
1128,5.635,52,0.5
1129,5.64,47,0.5
1130,5.645,43,0.3
1131,5.65,65,0.5
1132,5.655,28,0.3
1133,5.66,29,0.3
1134,5.665,35,0.5
1135,5.67,43,0.5
1136,5.675,43,0.5
1137,5.68,30,0.3
1138,5.685,40,0.5
1139,5.69,32,0.5
1140,5.695,32,0.3
1141,5.7,53,0.3
1142,5.705,59,0.3
1143,5.71,21,0.3
1144,5.715,34,0.5
1145,5.72,61,0.5
1146,5.725,53,0.3
1147,5.73,34,0.3
1148,5.735,50,0.3
1149,5.74,36,0.3
1150,5.745,39,0.5
1151,5.75,30,0.5
1152,5.755,33,0.5
1153,5.76,36,0.5
1154,5.765,44,0.3
1155,5.77,57,0.5
1156,5.775,42,0.5
1157,5.78,77,0.5
1158,5.785,45,0.5
1159,5.79,68,0.5
1160,5.795,29,0.3
1161,5.8,53,0.3
1162,5.805,44,0.3
1163,5.81,46,0.5
1164,5.815,35,0.3
1165,5.82,45,0.3
1166,5.825,26,0.3
1167,5.83,18,0.3
1168,5.835,41,0.3
1169,5.84,43,0.3
1170,5.845,26,0.3
1171,5.85,54,0.5
1172,5.855,47,0.3
1173,5.86,47,0.3
1174,5.865,39,0.3
1175,5.87,38,0.3
1176,5.875,40,0.3
1177,5.88,39,0.3
1178,5.885,51,0.5
1179,5.89,59,0.5
1180,5.895,23,0.3
1181,5.9,30,0.3
1182,5.905,30,0.3
1183,5.91,66,0.3
1184,5.915,36,0.5
1185,5.92,46,0.3
1186,5.925,21,0.3
1187,5.93,38,0.3
1188,5.935,46,0.3
1189,5.94,39,0.3
1190,5.945,43,0.3
1191,5.95,43,0.5
1192,5.955,31,0.3
1193,5.96,24,0.3
1194,5.965,45,0.5
1195,5.97,36,0.4
1196,5.975,54,1.1
1197,5.98,58,0.8
1198,5.985,30,0.3
1199,5.99,59,0.3
1200,5.995,79,1.4
1201,6,66,1.2
1202,6.005,94,1.6
1203,6.01,71,1.3
1204,6.015,57,1.4
1205,6.02,58,1.4
1206,6.025,69,1.5
1207,6.03,71,1.5
1208,6.035,76,1.6
1209,6.04,73,1.6
1210,6.045,82,1.7
1211,6.05,64,1.9
1212,6.055,109,2
1213,6.06,82,2
1214,6.065,87,1.9
1215,6.07,75,2.1
1216,6.075,80,2.2
1217,6.08,75,2.3
1218,6.085,125,2.3
1219,6.09,87,2.4
1220,6.095,98,2.5
1221,6.1,90,2.6
1222,6.105,91,2.6
1223,6.11,106,2.7
1224,6.115,115,2.8
1225,6.12,110,3.1
1226,6.125,108,3.2
1227,6.13,128,3.2
1228,6.135,114,3.3
1229,6.14,116,3.3
1230,6.145,111,3
1231,6.15,94,3.1
1232,6.155,127,3.2
1233,6.16,102,3.2
1234,6.165,112,3.2
1235,6.17,102,3.2
1236,6.175,118,3.2
1237,6.18,114,3.3
1238,6.185,100,3.3
1239,6.19,107,3.2
1240,6.195,125,3.2
1241,6.2,134,3.2
1242,6.205,96,3.2
1243,6.21,118,3.5
1244,6.215,121,3.5
1245,6.22,106,3.2
1246,6.225,107,3.2
1247,6.23,124,3.2
1248,6.235,106,3.3
1249,6.24,101,3.3
1250,6.245,125,3.6
1251,6.25,106,3.3
1252,6.255,126,3.4
1253,6.26,138,3.4
1254,6.265,109,3.4
1255,6.27,118,3.4
1256,6.275,131,3.5
1257,6.28,125,3.5
1258,6.285,124,3.5
1259,6.29,118,3.4
1260,6.295,122,3.7
1261,6.3,137,3.4
1262,6.305,124,3.4
1263,6.31,101,3.4
1264,6.315,119,3.7
1265,6.32,121,3.5
1266,6.325,128,3.4
1267,6.33,126,3.4
1268,6.335,133,3.5
1269,6.34,150,3.7
1270,6.345,122,3.5
1271,6.35,101,3.4
1272,6.355,106,3.5
1273,6.36,112,3.5
1274,6.365,121,3.4
1275,6.37,108,3.4
1276,6.375,130,3.4
1277,6.38,145,3.7
1278,6.385,129,3.4
1279,6.39,109,3.5
1280,6.395,132,3.5
1281,6.4,115,3.5
1282,6.405,113,3.6
1283,6.41,144,3.6
1284,6.415,139,3.5
1285,6.42,147,3.5
1286,6.425,128,3.6
1287,6.43,136,3.6
1288,6.435,137,3.6
1289,6.44,125,3.6
1290,6.445,120,3.6
1291,6.45,120,3.6
1292,6.455,135,3.6
1293,6.46,133,3.6
1294,6.465,128,3.6
1295,6.47,121,3.6
1296,6.475,126,3.6
1297,6.48,117,3.5
1298,6.485,139,3.5
1299,6.49,117,3.5
1300,6.495,127,3.5
1301,6.5,143,3.8
1302,6.505,160,3.5
1303,6.51,129,3.8
1304,6.515,137,3.8
1305,6.52,137,3.8
1306,6.525,146,3.8
1307,6.53,132,3.8
1308,6.535,152,3.8
1309,6.54,138,3.8
1310,6.545,144,3.8
1311,6.55,133,3.8
1312,6.555,137,3.9
1313,6.56,124,3.8
1314,6.565,137,3.9
1315,6.57,119,3.8
1316,6.575,125,3.9
1317,6.58,141,3.9
1318,6.585,130,3.7
1319,6.59,111,3.7
1320,6.595,119,3.7
1321,6.6,140,3.7
1322,6.605,152,3.7
1323,6.61,138,3.7
1324,6.615,121,3.7
1325,6.62,115,3.7
1326,6.625,140,3.7
1327,6.63,147,3.7
1328,6.635,125,3.7
1329,6.64,137,3.7
1330,6.645,118,3.7
1331,6.65,134,3.7
1332,6.655,115,3.7
1333,6.66,116,3.7
1334,6.665,146,3.6
1335,6.67,147,3.6
1336,6.675,147,3.7
1337,6.68,118,3.6
1338,6.685,129,3.6
1339,6.69,152,3.6
1340,6.695,127,3.6
1341,6.7,123,3.6
1342,6.705,119,3.5
1343,6.71,124,3.6
1344,6.715,134,3.6
1345,6.72,109,3.6
1346,6.725,126,3.6
1347,6.73,113,3.6
1348,6.735,106,3.6
1349,6.74,133,3.5
1350,6.745,117,3.5
1351,6.75,133,3.5
1352,6.755,130,3.5
1353,6.76,115,3.5
1354,6.765,128,3.5
1355,6.77,138,3.5
1356,6.775,107,3.5
1357,6.78,151,3.5
1358,6.785,119,3.5
1359,6.79,115,3.4
1360,6.795,127,3.5
1361,6.8,121,3.5
1362,6.805,118,3.5
1363,6.81,104,3.5
1364,6.815,117,3.4
1365,6.82,114,3.5
1366,6.825,143,3.5
1367,6.83,118,3.5
1368,6.835,131,3.5
1369,6.84,142,3.5
1370,6.845,112,3.5
1371,6.85,113,3.5
1372,6.855,138,3.5
1373,6.86,117,3.5
1374,6.865,142,3.4
1375,6.87,128,3.5
1376,6.875,129,3.4
1377,6.88,109,3.5
1378,6.885,98,3.4
1379,6.89,111,3.5
1380,6.895,128,3.4
1381,6.9,126,3.5
1382,6.905,118,3.5
1383,6.91,106,3.5
1384,6.915,122,3.4
1385,6.92,117,3.4
1386,6.925,117,3.4
1387,6.93,130,3.4
1388,6.935,148,3.4
1389,6.94,124,3.4
1390,6.945,120,3.3
1391,6.95,142,3.3
1392,6.955,121,3.3
1393,6.96,113,3.2
1394,6.965,100,3
1395,6.97,117,3.2
1396,6.975,113,2.9
1397,6.98,106,3.2
1398,6.985,107,3.2
1399,6.99,111,3.2
1400,6.995,127,3.1
1401,7,92,3.2
1402,7.005,106,3.1
1403,7.01,106,3.1
1404,7.015,109,3.1
1405,7.02,125,3
1406,7.025,109,3
1407,7.03,122,3
1408,7.035,126,3
1409,7.04,113,3
1410,7.045,120,2.9
1411,7.05,118,2.9
1412,7.055,114,2.9
1413,7.06,123,2.8
1414,7.065,92,2.8
1415,7.07,105,2.8
1416,7.075,99,2.8
1417,7.08,121,2.8
1418,7.085,88,2.7
1419,7.09,88,2.8
1420,7.095,110,2.8
1421,7.1,90,2.6
1422,7.105,100,2.6
1423,7.11,113,2.6
1424,7.115,104,2.6
1425,7.12,77,2.2
1426,7.125,92,2.4
1427,7.13,91,2.1
1428,7.135,80,2.1
1429,7.14,84,2.3
1430,7.145,100,1.9
1431,7.15,84,1.9
1432,7.155,70,1.9
1433,7.16,79,1.8
1434,7.165,63,1.5
1435,7.17,67,1.4
1436,7.175,56,1.3
1437,7.18,66,0.8
1438,7.185,76,0.9
1439,7.19,60,0.7
1440,7.195,47,0.5
1441,7.2,55,0.7
1442,7.205,49,0.7
1443,7.21,51,0.7
1444,7.215,39,0.5
1445,7.22,56,0.7
1446,7.225,55,0.7
1447,7.23,43,0.7
1448,7.235,63,0.7
1449,7.24,60,0.7
1450,7.245,49,0.3
1451,7.25,40,0.7
1452,7.255,40,0.7
1453,7.26,41,0.5
1454,7.265,66,0.5
1455,7.27,52,0.7
1456,7.275,52,0.7
1457,7.28,47,0.3
1458,7.285,59,0.5
1459,7.29,43,0.5
1460,7.295,40,0.5
1461,7.3,44,0.5
1462,7.305,73,0.7
1463,7.31,38,0.5
1464,7.315,47,0.5
1465,7.32,50,0.5
1466,7.325,42,0.7
1467,7.33,47,0.5
1468,7.335,57,0.5
1469,7.34,51,0.5
1470,7.345,44,0.4
1471,7.35,23,0.2
1472,7.355,36,0.2
1473,7.36,47,0.4
1474,7.365,26,0.2
1475,7.37,50,0.2
1476,7.375,36,0.2
1477,7.38,25,0.2
1478,7.385,36,0.2
1479,7.39,39,0.2
1480,7.395,66,0.2
1481,7.4,33,0.2
1482,7.405,27,0.2
1483,7.41,34,0.2
1484,7.415,28,0.2
1485,7.42,39,0.2
1486,7.425,48,0.2
1487,7.43,45,0.2
1488,7.435,28,0.2
1489,7.44,26,0.2
1490,7.445,27,0.2
1491,7.45,47,0.2
1492,7.455,41,0.2
1493,7.46,43,0.2
1494,7.465,32,0.2
1495,7.47,25,0.4
1496,7.475,23,0.2
1497,7.48,48,0.2
1498,7.485,29,0.2
1499,7.49,33,0.5
1500,7.495,29,0.2
1501,7.5,57,0.5
1502,7.505,57,0.2
1503,7.51,29,0.2
1504,7.515,35,0.2
1505,7.52,35,0.2
1506,7.525,25,0.2
1507,7.53,38,0.2
1508,7.535,48,0.4
1509,7.54,26,0.2
1510,7.545,44,0.2
1511,7.55,29,0.2
1512,7.555,28,0.2
1513,7.56,43,0.2
1514,7.565,36,0.2
1515,7.57,51,0.2
1516,7.575,60,0.2
1517,7.58,26,0.2
1518,7.585,11,0
1519,7.59,41,0.2
1520,7.595,32,0.2
1521,7.6,50,0.2
1522,7.605,30,0.2
1523,7.61,33,0.2
1524,7.615,52,0.2
1525,7.62,54,0.2
1526,7.625,42,0.2
1527,7.63,16,0.2
1528,7.635,48,0.2
1529,7.64,28,0.2
1530,7.645,36,0.2
1531,7.65,48,0.2
1532,7.655,42,0.2
1533,7.66,32,0.2
1534,7.665,31,0.2
1535,7.67,23,0.2
1536,7.675,33,0.2
1537,7.68,31,0.2
1538,7.685,42,0.4
1539,7.69,36,0.2
1540,7.695,65,0.2
1541,7.7,57,0.2
1542,7.705,23,0.2
1543,7.71,23,0
1544,7.715,24,0
1545,7.72,30,0
1546,7.725,36,0
1547,7.73,39,0
1548,7.735,24,0
1549,7.74,28,0.2
1550,7.745,26,0
1551,7.75,26,0
1552,7.755,49,0
1553,7.76,19,0
1554,7.765,46,0
1555,7.77,49,0.2
1556,7.775,26,0
1557,7.78,24,0
1558,7.785,45,0.2
1559,7.79,14,0
1560,7.795,57,0.2
1561,7.8,55,0.3
1562,7.805,39,0
1563,7.81,35,0.2
1564,7.815,22,0
1565,7.82,32,0.3
1566,7.825,35,0
1567,7.83,29,0.3
1568,7.835,54,0.5
1569,7.84,49,0.3
1570,7.845,55,0.3
1571,7.85,45,0.3
1572,7.855,34,0.3
1573,7.86,41,0.3
1574,7.865,71,0.3
1575,7.87,43,0
1576,7.875,33,0
1577,7.88,71,0
1578,7.885,44,0
1579,7.89,48,0
1580,7.895,36,0.3
1581,7.9,40,0.3
1582,7.905,48,0
1583,7.91,46,0
1584,7.915,20,0
1585,7.92,48,0
1586,7.925,42,0
1587,7.93,43,0
1588,7.935,21,0
1589,7.94,38,0.2
1590,7.945,68,0
1591,7.95,40,0
1592,7.955,41,0
1593,7.96,42,0
1594,7.965,45,0
1595,7.97,42,0
1596,7.975,26,0
1597,7.98,19,0
1598,7.985,34,0
1599,7.99,36,0
1600,7.995,31,0
1601,8,48,0
1602,8.005,17,0
1603,8.01,37,0
1604,8.015,29,0
1605,8.02,14,0
1606,8.025,90,1.8
1607,8.03,51,0.5
1608,8.035,46,0.3
1609,8.04,83,1.7
1610,8.045,75,1.6
1611,8.05,104,1.6
1612,8.055,93,1.6
1613,8.06,83,1.9
1614,8.065,90,1.9
1615,8.07,77,1.7
1616,8.075,94,1.7
1617,8.08,70,1.7
1618,8.085,68,1.8
1619,8.09,99,1.6
1620,8.095,86,1.6
1621,8.1,64,1.5
1622,8.105,57,1.5
1623,8.11,73,1.6
1624,8.115,102,1.9
1625,8.12,97,1.9
1626,8.125,91,1.8
1627,8.13,82,2
1628,8.135,89,1.8
1629,8.14,119,2.1
1630,8.145,84,2.1
1631,8.15,85,2.1
1632,8.155,84,2.2
1633,8.16,96,2.3
1634,8.165,85,2.3
1635,8.17,90,2.3
1636,8.175,98,2.3
1637,8.18,100,2.3
1638,8.185,101,2.6
1639,8.19,119,2.6
1640,8.195,83,2.6
1641,8.2,94,2.6
1642,8.205,82,2.7
1643,8.21,111,2.6
1644,8.215,89,2.7
1645,8.22,108,2.7
1646,8.225,102,2.8
1647,8.23,110,2.7
1648,8.235,98,2.8
1649,8.24,96,2.8
1650,8.245,103,2.9
1651,8.25,109,3
1652,8.255,131,2.9
1653,8.26,101,3
1654,8.265,106,3
1655,8.27,99,3
1656,8.275,100,3
1657,8.28,133,3
1658,8.285,96,3.1
1659,8.29,98,3.1
1660,8.295,103,3.1
1661,8.3,110,3.4
1662,8.305,122,3
1663,8.31,128,3.1
1664,8.315,92,3
1665,8.32,115,3.1
1666,8.325,120,3.4
1667,8.33,117,3.5
1668,8.335,125,3.5
1669,8.34,136,3.4
1670,8.345,109,3.5
1671,8.35,136,3.5
1672,8.355,120,3.5
1673,8.36,127,3.5
1674,8.365,116,3.5
1675,8.37,134,3.5
1676,8.375,161,3.6
1677,8.38,115,3.6
1678,8.385,123,3.6
1679,8.39,120,3.6
1680,8.395,121,3.7
1681,8.4,129,3.7
1682,8.405,126,3.7
1683,8.41,126,3.7
1684,8.415,129,3.7
1685,8.42,119,3.7
1686,8.425,127,3.7
1687,8.43,150,3.7
1688,8.435,117,3.7
1689,8.44,150,3.7
1690,8.445,125,3.7
1691,8.45,138,3.7
1692,8.455,117,3.8
1693,8.46,164,3.8
1694,8.465,121,3.8
1695,8.47,160,3.7
1696,8.475,131,3.8
1697,8.48,143,3.8
1698,8.485,147,3.9
1699,8.49,129,3.9
1700,8.495,125,3.9
1701,8.5,137,3.9
1702,8.505,120,3.9
1703,8.51,132,3.9
1704,8.515,134,3.9
1705,8.52,134,3.9
1706,8.525,141,3.9
1707,8.53,144,3.9
1708,8.535,111,3.9
1709,8.54,158,3.9
1710,8.545,134,3.9
1711,8.55,151,3.9
1712,8.555,133,3.9
1713,8.56,115,3.9
1714,8.565,135,3.9
1715,8.57,155,3.9
1716,8.575,146,3.9
1717,8.58,140,3.9
1718,8.585,142,3.9
1719,8.59,123,3.9
1720,8.595,180,3.9
1721,8.6,142,3.9
1722,8.605,156,3.9
1723,8.61,143,3.9
1724,8.615,144,3.9
1725,8.62,164,3.9
1726,8.625,155,4
1727,8.63,133,3.9
1728,8.635,140,3.9
1729,8.64,136,3.9
1730,8.645,137,3.9
1731,8.65,149,3.9
1732,8.655,145,3.9
1733,8.66,127,3.9
1734,8.665,117,4
1735,8.67,128,4
1736,8.675,131,4
1737,8.68,130,4
1738,8.685,118,4
1739,8.69,127,4
1740,8.695,114,4
1741,8.7,125,4
1742,8.705,139,4.1
1743,8.71,152,4
1744,8.715,129,4
1745,8.72,136,4
1746,8.725,149,4
1747,8.73,136,4
1748,8.735,128,4
1749,8.74,121,4
1750,8.745,132,4
1751,8.75,146,4
1752,8.755,147,4
1753,8.76,136,4
1754,8.765,138,4
1755,8.77,137,4
1756,8.775,129,4
1757,8.78,147,4
1758,8.785,141,4
1759,8.79,123,4.1
1760,8.795,133,4
1761,8.8,135,4.1
1762,8.805,130,4
1763,8.81,142,4.1
1764,8.815,142,4.1
1765,8.82,123,4.1
1766,8.825,144,4.1
1767,8.83,116,4
1768,8.835,120,4.1
1769,8.84,128,4.1
1770,8.845,126,4.1
1771,8.85,126,4.1
1772,8.855,161,4.1
1773,8.86,127,4.1
1774,8.865,144,4.1
1775,8.87,142,4.1
1776,8.875,142,4
1777,8.88,171,4
1778,8.885,122,4
1779,8.89,127,4
1780,8.895,134,4
1781,8.9,119,4
1782,8.905,135,4
1783,8.91,137,4
1784,8.915,125,3.9
1785,8.92,143,3.9
1786,8.925,134,3.9
1787,8.93,139,3.9
1788,8.935,155,3.9
1789,8.94,120,3.9
1790,8.945,120,3.8
1791,8.95,109,3.7
1792,8.955,135,3.7
1793,8.96,144,3.8
1794,8.965,137,3.7
1795,8.97,139,3.7
1796,8.975,128,3.7
1797,8.98,109,3.6
1798,8.985,116,3.6
1799,8.99,114,3.6
1800,8.995,137,3.5
1801,9,123,3.5
1802,9.005,139,3.4
1803,9.01,107,3.3
1804,9.015,126,3.2
1805,9.02,131,3
1806,9.025,117,3
1807,9.03,120,2.9
1808,9.035,98,2.8
1809,9.04,124,2.7
1810,9.045,107,2.6
1811,9.05,85,2.5
1812,9.055,125,2.3
1813,9.06,77,2.1
1814,9.065,66,2.1
1815,9.07,66,1.8
1816,9.075,82,1.5
1817,9.08,80,1.4
1818,9.085,78,1.5
1819,9.09,77,1.4
1820,9.095,78,1.2
1821,9.1,53,0.7
1822,9.105,50,0.4
1823,9.11,30,0.2
1824,9.115,36,0.4
1825,9.12,37,0.4
1826,9.125,69,0.4
1827,9.13,40,0.4
1828,9.135,35,0.4
1829,9.14,62,0
1830,9.145,40,0
1831,9.15,45,0.4
1832,9.155,45,0.2
1833,9.16,25,0
1834,9.165,30,0.2
1835,9.17,23,0.2
1836,9.175,66,0.2
1837,9.18,51,0.2
1838,9.185,48,0.4
1839,9.19,34,0.2
1840,9.195,42,0.4
1841,9.2,56,0.2
1842,9.205,77,0.2
1843,9.21,22,0.2
1844,9.215,40,0.2
1845,9.22,36,0
1846,9.225,24,0
1847,9.23,23,0.2
1848,9.235,37,0
1849,9.24,22,0.2
1850,9.245,29,0.2
1851,9.25,24,0
1852,9.255,17,0
1853,9.26,35,0.2
1854,9.265,34,0
1855,9.27,33,0
1856,9.275,22,0
1857,9.28,73,0
1858,9.285,30,0
1859,9.29,11,0
1860,9.295,23,0
1861,9.3,25,0
1862,9.305,20,0
1863,9.31,24,0
1864,9.315,20,0
1865,9.32,34,0
1866,9.325,28,0.2
1867,9.33,41,0.2
1868,9.335,38,0.4
1869,9.34,28,0.2
1870,9.345,37,0.4
1871,9.35,20,0.2
1872,9.355,21,0.4
1873,9.36,45,0.4
1874,9.365,31,0.2
1875,9.37,46,0.2
1876,9.375,53,0.2
1877,9.38,34,0.2
1878,9.385,41,0.4
1879,9.39,53,0.2
1880,9.395,31,0.2
1881,9.4,42,0.4
1882,9.405,43,0.2
1883,9.41,38,0.2
1884,9.415,25,0.2
1885,9.42,57,0.2
1886,9.425,28,0.2
1887,9.43,36,0.4
1888,9.435,59,0.4
1889,9.44,46,0.4
1890,9.445,52,0.2
1891,9.45,34,0.2
1892,9.455,46,0.4
1893,9.46,56,0.4
1894,9.465,48,0.2
1895,9.47,31,0.2
1896,9.475,28,0.4
1897,9.48,63,0.2
1898,9.485,36,0.2
1899,9.49,27,0.4
1900,9.495,23,0.2
1901,9.5,30,0.2
1902,9.505,37,0.2
1903,9.51,59,0.4
1904,9.515,33,0.2
1905,9.52,30,0.2
1906,9.525,41,0.4
1907,9.53,38,0.2
1908,9.535,44,0.4
1909,9.54,53,0.4
1910,9.545,41,0.2
1911,9.55,41,0.2
1912,9.555,31,0.2
1913,9.56,37,0.4
1914,9.565,29,0.2
1915,9.57,50,0.2
1916,9.575,34,0.2
1917,9.58,31,0.4
1918,9.585,59,0.4
1919,9.59,32,0.2
1920,9.595,39,0.4
1921,9.6,31,0.2
1922,9.605,50,0.2
1923,9.61,38,0.2
1924,9.615,51,0.2
1925,9.62,32,0.2
1926,9.625,30,0.2
1927,9.63,50,0.2
1928,9.635,34,0.2
1929,9.64,32,0.2
1930,9.645,23,0.2
1931,9.65,52,0.4
1932,9.655,56,0.2
1933,9.66,37,0.2
1934,9.665,52,0.2
1935,9.67,39,0.2
1936,9.675,51,0.4
1937,9.68,22,0.2
1938,9.685,49,0.2
1939,9.69,39,0.2
1940,9.695,30,0.4
1941,9.7,38,0.4
1942,9.705,43,0.2
1943,9.71,42,0.4
1944,9.715,29,0.2
1945,9.72,26,0.2
1946,9.725,44,0.2
1947,9.73,30,0.2
1948,9.735,38,0.4
1949,9.74,46,0.2
1950,9.745,46,0.2
1951,9.75,41,0.2
1952,9.755,61,0.2
1953,9.76,36,0.2
1954,9.765,42,0.2
1955,9.77,31,0.4
1956,9.775,44,0.2
1957,9.78,23,0.2
1958,9.785,30,0.2
1959,9.79,33,0.2
1960,9.795,47,0.2
1961,9.8,64,0.2
1962,9.805,53,0.2
1963,9.81,58,0.2
1964,9.815,40,0.2
1965,9.82,43,0.2
1966,9.825,26,0.2
1967,9.83,42,0.2
1968,9.835,58,0.2
1969,9.84,60,0.4
1970,9.845,39,0.2
1971,9.85,45,0.4
1972,9.855,41,0.4
1973,9.86,36,0.2
1974,9.865,40,0.2
1975,9.87,34,0.2
1976,9.875,68,0.4
1977,9.88,64,0.2
1978,9.885,85,1.8
1979,9.89,50,0.9
1980,9.895,59,1.4
1981,9.9,74,1.3
1982,9.905,54,1.6
1983,9.91,87,1.9
1984,9.915,89,1.9
1985,9.92,80,1.9
1986,9.925,91,2
1987,9.93,71,1.9
1988,9.935,94,1.8
1989,9.94,83,2
1990,9.945,101,2.4
1991,9.95,93,2.5
1992,9.955,111,2.5
1993,9.96,88,2.6
1994,9.965,87,2.7
1995,9.97,99,2.8
1996,9.975,111,2.8
1997,9.98,133,2.8
1998,9.985,113,2.6
1999,9.99,102,3
2000,9.995,117,2.9
2001,10,122,3
2002,10.005,114,3
2003,10.01,149,3
2004,10.015,110,3
2005,10.02,106,3.1
2006,10.025,123,3
2007,10.03,118,3.1
