DATA_TYPE Graph,,,
VERSION Tekscan Pressure Measurement System 6.85-29,,,
HARDWARE 00114-2337,,,
MAP_VERSION 8.0,,,
HW_TYPE 4,,,
VersaPogoFsx 0,,,
VersaV6CuffFsx 0,,,
FILENAME C:\Tekscan\Research\Database\MOVIES\TaquetLéon\TaquL07.fsx,,,
SENSOR_TYPE Socket XL Med,,,
ROWS 16,,,
COLS 15,,,
ROW_SPACING 1.27 centimeters,,,
COL_SPACING 1.27 centimeters,,,
SENSEL_AREA 1.6129 cm2,,,
NOISE_THRESHOLD 3,,,
SECONDS_PER_FRAME 0.005,,,
MICRO_SECOND 1,,,
TIME 11/8/2021 2:24:38.239PM,,,
SCALE_FACTOR  0.10632 N/cm2 / raw,,,
EXPONENT 1.00413,,,
SATURATION_PRESSURE 27.7392 N/cm2 (Exponential Extrapolation),,,
CALIBRATION_POINT_1 2.99895 (Pounds) 77 (Raw Sum) 9 (Number of Loaded Cells),,,
CALIBRATION_MODE_1 Point,,,
CALIBRATION_POINT_2 32 (Pounds) 815 (Raw Sum) 22 (Number of Loaded Cells),,,
CALIBRATION_MODE_2 Point,,,
CALIBRATION_INFO C:\Tekscan\Research\Database\MOVIES\TaquetLéon\TaquL07.fsx,,,
SENSITIVITY Default,,,
4022,20.105,42,0
4023,20.11,40,0.2
4024,20.115,39,0.2
4025,20.12,45,0
4026,20.125,51,0.2
4027,20.13,19,0.2
4028,20.135,32,0
4029,20.14,48,0
4030,20.145,41,0.2
4031,20.15,38,0.4
4032,20.155,66,0.4
4033,20.16,88,0.4
4034,20.165,38,0
4035,20.17,30,0
4036,20.175,24,0
4037,20.18,39,0.2
4038,20.185,55,0.2
4039,20.19,65,0.4
4040,20.195,63,0
4041,20.2,39,0
4042,20.205,42,0
4043,20.21,62,0.4
4044,20.215,62,0
4045,20.22,31,0.2
4046,20.225,71,0.2
4047,20.23,15,0
4048,20.235,29,0
4049,20.24,49,0.2
4050,20.245,51,0
4051,20.25,39,0
4052,20.255,24,0
4053,20.26,25,0
4054,20.265,54,0.4
4055,20.27,58,0.4
4056,20.275,21,0
4057,20.28,47,0.2
4058,20.285,44,0
4059,20.29,46,0.2
4060,20.295,72,0.4
4061,20.3,53,0
4062,20.305,44,0.4
4063,20.31,53,0.4
4064,20.315,22,0.2
4065,20.32,33,0
4066,20.325,30,0
4067,20.33,31,0.2
4068,20.335,30,0
4069,20.34,60,0
4070,20.345,66,0.4
4071,20.35,51,0
4072,20.355,33,0.2
4073,20.36,51,0
4074,20.365,34,0.2
4075,20.37,47,0.2
4076,20.375,25,0
4077,20.38,28,0.2
4078,20.385,37,0.2
4079,20.39,42,0
4080,20.395,55,0.4
4081,20.4,43,0.2
4082,20.405,62,0.2
4083,20.41,45,0.2
4084,20.415,66,0.2
4085,20.42,40,0.2
4086,20.425,70,0.4
4087,20.43,45,0.2
4088,20.435,45,0.4
4089,20.44,38,0.2
4090,20.445,52,0.2
4091,20.45,59,0.4
4092,20.455,75,0
4093,20.46,18,0
4094,20.465,42,0
4095,20.47,61,0
4096,20.475,48,0.2
4097,20.48,71,0.2
4098,20.485,42,0.4
4099,20.49,50,0
4100,20.495,48,0.2
4101,20.5,76,0.4
4102,20.505,47,0
4103,20.51,34,0.2
4104,20.515,55,0.2
4105,20.52,32,0
4106,20.525,72,0.2
4107,20.53,35,0
4108,20.535,70,0.2
4109,20.54,38,0.2
4110,20.545,76,0.4
4111,20.55,33,0.4
4112,20.555,60,0.2
4113,20.56,45,0
4114,20.565,25,0.2
4115,20.57,35,0.2
4116,20.575,52,0.2
4117,20.58,48,0.2
4118,20.585,44,0
4119,20.59,47,0.2
4120,20.595,44,0.2
4121,20.6,54,0
4122,20.605,56,0
4123,20.61,79,0
4124,20.615,22,0.2
4125,20.62,28,0.4
4126,20.625,68,0.4
4127,20.63,49,0
4128,20.635,36,0.2
4129,20.64,43,0.2
4130,20.645,71,0
4131,20.65,54,0
4132,20.655,27,0.2
4133,20.66,7,0.2
4134,20.665,52,0
4135,20.67,26,0
4136,20.675,68,0
4137,20.68,46,0.4
4138,20.685,55,0
4139,20.69,68,0
4140,20.695,42,0.2
4141,20.7,15,0
4142,20.705,48,0.2
4143,20.71,21,0
4144,20.715,30,0.2
4145,20.72,3,0
4146,20.725,62,0.2
4147,20.73,38,0
4148,20.735,62,0.2
4149,20.74,57,0.2
4150,20.745,71,0.4
4151,20.75,30,0.2
4152,20.755,63,0
4153,20.76,69,0.2
4154,20.765,48,0.2
4155,20.77,33,0
4156,20.775,24,0.2
4157,20.78,50,0
4158,20.785,61,0.2
4159,20.79,45,0
4160,20.795,59,0.4
4161,20.8,49,0.2
4162,20.805,45,0.2
4163,20.81,33,0.4
4164,20.815,40,0.4
4165,20.82,37,0.4
4166,20.825,24,0.4
4167,20.83,63,0
4168,20.835,26,0
4169,20.84,28,0
4170,20.845,33,0.2
4171,20.85,55,0.2
4172,20.855,39,0.2
4173,20.86,30,0.2
4174,20.865,89,0.2
4175,20.87,37,0.4
4176,20.875,54,0.2
4177,20.88,47,0
4178,20.885,42,0.4
4179,20.89,32,0
4180,20.895,31,0.2
4181,20.9,32,0.2
4182,20.905,33,0.2
4183,20.91,15,0
4184,20.915,62,0.2
4185,20.92,31,0
4186,20.925,30,0.2
4187,20.93,51,0
4188,20.935,45,0
4189,20.94,40,0.4
4190,20.945,41,0.4
4191,20.95,48,0.2
4192,20.955,19,0
4193,20.96,30,0
4194,20.965,58,0.2
4195,20.97,53,0.2
4196,20.975,36,0
4197,20.98,38,0.2
4198,20.985,50,0
4199,20.99,21,0
4200,20.995,52,0.4
4201,21,38,0.2
4202,21.005,47,0.2
4203,21.01,17,0.4
4204,21.015,52,0.2
4205,21.02,25,0
4206,21.025,42,0
4207,21.03,33,0.4
4208,21.035,38,0
4209,21.04,27,0.4
4210,21.045,43,0.2
4211,21.05,36,0
4212,21.055,65,0
4213,21.06,18,0
4214,21.065,65,0.2
4215,21.07,81,0
4216,21.075,42,0
4217,21.08,33,0
4218,21.085,37,0
4219,21.09,26,0
4220,21.095,52,0
4221,21.1,48,0.4
4222,21.105,49,0.2
4223,21.11,46,0.2
4224,21.115,38,0
4225,21.12,82,0
4226,21.125,19,0.2
4227,21.13,40,0.2
4228,21.135,32,0.2
4229,21.14,22,0.2
4230,21.145,31,0
4231,21.15,35,0
4232,21.155,34,0.2
4233,21.16,19,0.2
4234,21.165,41,0
4235,21.17,55,0
4236,21.175,36,0.2
4237,21.18,48,0.2
4238,21.185,43,0.4
4239,21.19,39,0.2
4240,21.195,37,0.2
4241,21.2,18,0
4242,21.205,41,0.2
4243,21.21,54,0
4244,21.215,50,0.2
4245,21.22,35,0
4246,21.225,74,0.2
4247,21.23,28,0
4248,21.235,48,0.2
4249,21.24,63,0.2
4250,21.245,36,0
4251,21.25,36,0.2
4252,21.255,71,0.2
4253,21.26,13,0.2
4254,21.265,10,0.2
4255,21.27,59,0.2
4256,21.275,37,0.2
4257,21.28,70,0
4258,21.285,62,0.2
4259,21.29,3,0
4260,21.295,32,0.4
4261,21.3,22,0.2
4262,21.305,41,0.4
4263,21.31,67,0.2
4264,21.315,27,0.2
4265,21.32,30,0
4266,21.325,56,0
4267,21.33,54,0.4
4268,21.335,37,0.2
4269,21.34,12,0
4270,21.345,61,0.2
4271,21.35,58,0.2
4272,21.355,33,0
4273,21.36,46,0.2
4274,21.365,24,0
4275,21.37,33,0.2
4276,21.375,24,0.2
4277,21.38,42,0.2
4278,21.385,49,0.4
4279,21.39,37,0.2
4280,21.395,35,0.2
4281,21.4,32,0.4
4282,21.405,56,0.2
4283,21.41,64,0.2
4284,21.415,55,0
4285,21.42,50,0.2
4286,21.425,54,0.2
4287,21.43,30,0
4288,21.435,52,0
4289,21.44,28,0
4290,21.445,85,0.2
4291,21.45,38,0.4
4292,21.455,29,0
4293,21.46,25,0.2
4294,21.465,49,0.2
4295,21.47,31,0.2
4296,21.475,33,0.2
4297,21.48,31,0.2
4298,21.485,29,0
4299,21.49,61,0
4300,21.495,36,0
4301,21.5,53,0.4
4302,21.505,25,0
4303,21.51,51,0.2
4304,21.515,39,0
4305,21.52,29,0.2
4306,21.525,51,0
4307,21.53,36,0
4308,21.535,47,0.4
4309,21.54,35,0.2
4310,21.545,27,0
4311,21.55,34,0
4312,21.555,48,0.2
4313,21.56,26,0
4314,21.565,46,0.4
4315,21.57,36,0
4316,21.575,34,0.2
4317,21.58,39,0
4318,21.585,40,0.2
4319,21.59,51,0.2
4320,21.595,41,0.2
4321,21.6,68,0.4
4322,21.605,63,0.2
4323,21.61,39,0.2
4324,21.615,47,0.2
4325,21.62,39,0
4326,21.625,58,0.2
4327,21.63,60,0
4328,21.635,36,0
4329,21.64,60,0
4330,21.645,43,0.4
4331,21.65,48,0.4
4332,21.655,35,0.2
4333,21.66,29,0.2
4334,21.665,54,0.2
4335,21.67,53,0
4336,21.675,39,0
4337,21.68,84,0.2
4338,21.685,46,0.2
4339,21.69,29,0.2
4340,21.695,92,0.2
4341,21.7,62,0.2
4342,21.705,30,0
4343,21.71,45,0.2
4344,21.715,50,0
4345,21.72,27,0
4346,21.725,61,0.2
4347,21.73,28,0
4348,21.735,36,0
4349,21.74,55,0.4
4350,21.745,30,0
4351,21.75,29,0
4352,21.755,35,0.2
4353,21.76,36,0
4354,21.765,53,0.2
4355,21.77,44,0
4356,21.775,30,0
4357,21.78,57,0
4358,21.785,64,0.2
4359,21.79,46,0.4
4360,21.795,35,0
4361,21.8,67,0.2
4362,21.805,27,0
4363,21.81,57,0.4
4364,21.815,40,0
4365,21.82,47,0
4366,21.825,25,0
4367,21.83,46,0
4368,21.835,57,0.2
4369,21.84,54,0.4
4370,21.845,56,0.2
4371,21.85,44,0
4372,21.855,61,0
4373,21.86,37,0.2
4374,21.865,73,0.4
4375,21.87,51,0.2
4376,21.875,43,0.2
4377,21.88,53,0.2
4378,21.885,30,0
4379,21.89,22,0.2
4380,21.895,42,0.2
4381,21.9,36,0
4382,21.905,45,0.2
4383,21.91,74,0.2
4384,21.915,43,0.2
4385,21.92,53,0.2
4386,21.925,60,0.2
4387,21.93,27,0
4388,21.935,40,0.2
4389,21.94,48,0
4390,21.945,18,0
4391,21.95,46,0
4392,21.955,19,0.2
4393,21.96,47,0.4
4394,21.965,44,0
4395,21.97,55,0.2
4396,21.975,30,0.2
4397,21.98,34,0
4398,21.985,45,0
4399,21.99,51,0
4400,21.995,39,0
4401,22,31,0
4402,22.005,77,0.2
4403,22.01,32,0
4404,22.015,40,0
4405,22.02,47,0.2
4406,22.025,34,0
4407,22.03,85,0
4408,22.035,64,0
4409,22.04,30,0
4410,22.045,69,0.4
4411,22.05,66,0.4
4412,22.055,89,0.2
4413,22.06,26,0.2
4414,22.065,50,0.2
4415,22.07,53,0
4416,22.075,43,0.2
4417,22.08,31,0.2
4418,22.085,69,0.2
4419,22.09,61,0
4420,22.095,53,0.2
4421,22.1,31,0.2
4422,22.105,93,0.2
4423,22.11,66,0
4424,22.115,73,0.2
4425,22.12,35,0
4426,22.125,43,0
4427,22.13,85,0.2
4428,22.135,60,0.2
4429,22.14,39,0
4430,22.145,32,0
4431,22.15,32,0
4432,22.155,53,0
4433,22.16,39,0.2
4434,22.165,73,0
4435,22.17,35,0.2
4436,22.175,62,0
4437,22.18,64,0.2
4438,22.185,48,0.2
4439,22.19,19,0.2
4440,22.195,62,0
4441,22.2,49,0.2
4442,22.205,40,0
4443,22.21,73,0.2
4444,22.215,43,0
4445,22.22,66,0.2
4446,22.225,77,0
4447,22.23,52,0
4448,22.235,60,0.2
4449,22.24,51,0
4450,22.245,46,0.2
4451,22.25,54,0.2
4452,22.255,24,0
4453,22.26,34,0.2
4454,22.265,44,0.4
4455,22.27,69,0.2
4456,22.275,27,0.4
4457,22.28,54,0.2
4458,22.285,40,0
4459,22.29,69,0
4460,22.295,51,0.2
4461,22.3,69,0.2
4462,22.305,39,0.2
4463,22.31,46,0
4464,22.315,82,0.2
4465,22.32,89,0.2
4466,22.325,48,0
4467,22.33,47,0
4468,22.335,19,0
4469,22.34,27,0
4470,22.345,46,0.2
4471,22.35,36,0
4472,22.355,56,0.2
4473,22.36,67,0.2
4474,22.365,81,0.2
4475,22.37,31,0.2
4476,22.375,52,0
4477,22.38,30,0
4478,22.385,33,0
4479,22.39,37,0.2
4480,22.395,76,0.2
4481,22.4,19,0.2
4482,22.405,52,0.2
4483,22.41,29,0
4484,22.415,41,0
4485,22.42,70,0.2
4486,22.425,52,0.2
4487,22.43,36,0.2
4488,22.435,18,0
4489,22.44,42,0
4490,22.445,71,0.4
4491,22.45,83,0.2
4492,22.455,67,0
4493,22.46,51,0.2
4494,22.465,44,0
4495,22.47,38,0
4496,22.475,55,0.4
4497,22.48,45,0.2
4498,22.485,54,0
4499,22.49,34,0.2
4500,22.495,28,0
4501,22.5,47,0.2
4502,22.505,68,0
4503,22.51,42,0
4504,22.515,63,0.2
4505,22.52,34,0.2
4506,22.525,48,0.4
4507,22.53,50,0.2
4508,22.535,35,0
4509,22.54,33,0
4510,22.545,47,0.2
4511,22.55,28,0.4
4512,22.555,62,0.4
4513,22.56,29,0.2
4514,22.565,60,0
4515,22.57,18,0
4516,22.575,70,0.2
4517,22.58,107,0
4518,22.585,27,0
4519,22.59,65,0.2
4520,22.595,53,0.2
4521,22.6,81,0.2
4522,22.605,36,0
4523,22.61,28,0.2
4524,22.615,64,0.2
4525,22.62,35,0
4526,22.625,54,0
4527,22.63,74,0.2
4528,22.635,71,0.2
4529,22.64,39,0
4530,22.645,46,0
4531,22.65,52,0
4532,22.655,68,0
4533,22.66,50,0.2
4534,22.665,39,0
4535,22.67,65,0
4536,22.675,67,0.2
4537,22.68,65,0.2
4538,22.685,43,0
4539,22.69,48,0.2
4540,22.695,62,0.2
4541,22.7,31,0.2
4542,22.705,55,0.2
4543,22.71,57,0.2
4544,22.715,46,0
4545,22.72,37,0
4546,22.725,31,0.2
4547,22.73,59,0.4
4548,22.735,57,0
4549,22.74,69,0
4550,22.745,56,0
4551,22.75,55,0.4
4552,22.755,35,0
4553,22.76,61,0.4
4554,22.765,27,0
4555,22.77,35,0.2
4556,22.775,74,0.2
4557,22.78,63,0
4558,22.785,44,0
4559,22.79,44,0.2
4560,22.795,45,0.2
4561,22.8,30,0.2
4562,22.805,45,0.2
4563,22.81,55,0
4564,22.815,44,0
4565,22.82,68,0.4
4566,22.825,70,0.2
4567,22.83,109,0.2
4568,22.835,79,0.2
4569,22.84,86,0.2
4570,22.845,55,0
4571,22.85,57,0.4
4572,22.855,47,0.2
4573,22.86,46,0
4574,22.865,66,0
4575,22.87,58,0.2
4576,22.875,33,0
4577,22.88,42,0
4578,22.885,71,0
4579,22.89,66,0
4580,22.895,41,0
4581,22.9,59,0
4582,22.905,41,0
4583,22.91,51,0.2
4584,22.915,85,0.2
4585,22.92,57,0
4586,22.925,42,0
4587,22.93,63,0
4588,22.935,39,0.2
4589,22.94,43,0
4590,22.945,63,0
4591,22.95,50,0
4592,22.955,50,0
4593,22.96,42,0.4
4594,22.965,55,0
4595,22.97,48,0
4596,22.975,79,0.2
4597,22.98,58,0.2
4598,22.985,44,0.4
4599,22.99,63,0
4600,22.995,56,0.2
4601,23,48,0
4602,23.005,82,0
4603,23.01,31,0
4604,23.015,40,0
4605,23.02,30,0
4606,23.025,18,0
4607,23.03,57,0.2
4608,23.035,67,0.2
4609,23.04,61,0.2
4610,23.045,38,0.2
4611,23.05,40,0.2
4612,23.055,32,0
4613,23.06,43,0.2
4614,23.065,47,0.4
4615,23.07,49,0
4616,23.075,29,0
4617,23.08,27,0
4618,23.085,73,0.2
4619,23.09,36,0.2
4620,23.095,63,0.2
4621,23.1,54,0.2
4622,23.105,62,0.2
4623,23.11,66,0.2
4624,23.115,60,0
4625,23.12,69,0.2
4626,23.125,72,0.2
4627,23.13,71,0.4
4628,23.135,37,0.2
4629,23.14,49,0.2
4630,23.145,53,0
4631,23.15,38,0
4632,23.155,47,0
4633,23.16,58,0.2
4634,23.165,61,0
4635,23.17,38,0
4636,23.175,42,0
4637,23.18,65,0
4638,23.185,34,0.2
4639,23.19,37,0
4640,23.195,33,0
4641,23.2,50,0
4642,23.205,53,0
4643,23.21,43,0
4644,23.215,81,0.2
4645,23.22,57,0.4
4646,23.225,38,0.2
4647,23.23,39,0.2
4648,23.235,44,0
4649,23.24,40,0
4650,23.245,72,0.2
4651,23.25,70,0.4
4652,23.255,74,0.2
4653,23.26,45,0
4654,23.265,76,0.2
4655,23.27,69,0
4656,23.275,68,0.2
4657,23.28,55,0.2
4658,23.285,47,0.2
4659,23.29,94,0.2
4660,23.295,45,0
4661,23.3,48,0.4
4662,23.305,63,0
4663,23.31,43,0
4664,23.315,54,0
4665,23.32,62,0
4666,23.325,64,0.4
4667,23.33,57,0
4668,23.335,71,0
4669,23.34,66,0.2
4670,23.345,35,0
4671,23.35,55,0.2
4672,23.355,27,0
4673,23.36,46,0.2
4674,23.365,70,0.2
4675,23.37,43,0.2
4676,23.375,27,0
4677,23.38,35,0.2
4678,23.385,39,0
4679,23.39,39,0
4680,23.395,38,0
4681,23.4,81,0.2
4682,23.405,56,0
4683,23.41,47,0.4
4684,23.415,82,0
4685,23.42,33,0
4686,23.425,34,0.2
4687,23.43,52,0.4
4688,23.435,31,0.2
4689,23.44,32,0
4690,23.445,35,0
4691,23.45,42,0
4692,23.455,68,0.2
4693,23.46,54,0.2
4694,23.465,60,0
4695,23.47,37,0.4
4696,23.475,54,0.2
4697,23.48,44,0.2
4698,23.485,58,0.2
4699,23.49,33,0
4700,23.495,35,0
4701,23.5,38,0
4702,23.505,36,0.2
4703,23.51,82,0.2
4704,23.515,35,0
4705,23.52,58,0
4706,23.525,55,0.2
4707,23.53,104,0.2
4708,23.535,66,0.2
4709,23.54,33,0
4710,23.545,29,0
4711,23.55,47,0
4712,23.555,66,0
4713,23.56,55,0.2
4714,23.565,56,0
4715,23.57,90,0
4716,23.575,44,0.2
4717,23.58,44,0.2
4718,23.585,30,0
4719,23.59,45,0.2
4720,23.595,53,0
4721,23.6,71,0.4
4722,23.605,64,0.2
4723,23.61,34,0
4724,23.615,9,0
4725,23.62,47,0
4726,23.625,69,0.2
4727,23.63,76,0
4728,23.635,37,0.2
4729,23.64,40,0.2
4730,23.645,73,0
4731,23.65,69,0
4732,23.655,55,0
4733,23.66,50,0.4
4734,23.665,32,0
4735,23.67,40,0.2
4736,23.675,51,0.2
4737,23.68,40,0.2
4738,23.685,65,0.2
4739,23.69,38,0
4740,23.695,39,0.2
4741,23.7,67,0
4742,23.705,71,0
4743,23.71,18,0
4744,23.715,27,0
4745,23.72,32,0.2
4746,23.725,59,0
4747,23.73,44,0.4
4748,23.735,57,0.2
4749,23.74,21,0.2
4750,23.745,47,0
4751,23.75,45,0
4752,23.755,28,0.2
4753,23.76,48,0
4754,23.765,18,0
4755,23.77,39,0.2
4756,23.775,32,0
4757,23.78,77,0.2
4758,23.785,39,0
4759,23.79,41,0
4760,23.795,24,0
4761,23.8,52,0.2
4762,23.805,45,0.2
4763,23.81,27,0
4764,23.815,81,0
4765,23.82,46,0
4766,23.825,20,0
4767,23.83,42,0
4768,23.835,72,0
4769,23.84,40,0.2
4770,23.845,73,0.2
4771,23.85,21,0
4772,23.855,23,0
4773,23.86,29,0
4774,23.865,51,0
4775,23.87,27,0
4776,23.875,40,0.4
4777,23.88,35,0.2
4778,23.885,53,0.2
4779,23.89,15,0
4780,23.895,47,0.2
4781,23.9,51,0
4782,23.905,39,0.2
4783,23.91,59,0.4
4784,23.915,21,0
4785,23.92,27,0.2
4786,23.925,73,0
4787,23.93,35,0
4788,23.935,45,0.2
4789,23.94,31,0.2
4790,23.945,87,0.4
4791,23.95,39,0.2
4792,23.955,39,0.2
4793,23.96,44,0
4794,23.965,68,0
4795,23.97,52,0.4
4796,23.975,37,0
4797,23.98,42,0
4798,23.985,24,0.2
4799,23.99,34,0.2
4800,23.995,30,0.2
4801,24,45,0.2
4802,24.005,48,0
4803,24.01,32,0
4804,24.015,39,0
4805,24.02,32,0
4806,24.025,49,0
4807,24.03,66,0
4808,24.035,41,0
4809,24.04,42,0
4810,24.045,36,0
4811,24.05,34,0.2
4812,24.055,39,0.2
4813,24.06,12,0
4814,24.065,38,0
4815,24.07,37,0.2
4816,24.075,87,0
4817,24.08,34,0.4
4818,24.085,21,0
4819,24.09,39,0
4820,24.095,48,0.2
4821,24.1,53,0.4
4822,24.105,6,0
4823,24.11,72,0.2
4824,24.115,26,0.2
4825,24.12,49,0
4826,24.125,45,0
4827,24.13,61,0.2
4828,24.135,29,0
4829,24.14,32,0
4830,24.145,47,0.2
4831,24.15,35,0.2
4832,24.155,53,0.2
4833,24.16,23,0.2
4834,24.165,34,0.2
4835,24.17,58,0.2
4836,24.175,30,0.2
4837,24.18,60,0.2
4838,24.185,24,0
4839,24.19,41,0
4840,24.195,57,0.4
4841,24.2,74,0.2
4842,24.205,34,0.2
4843,24.21,49,0
4844,24.215,41,0
4845,24.22,27,0
4846,24.225,21,0
4847,24.23,24,0
4848,24.235,43,0.2
4849,24.24,54,0
4850,24.245,55,0
4851,24.25,43,0
4852,24.255,49,0
4853,24.26,47,0.2
4854,24.265,41,0.2
4855,24.27,43,0.4
4856,24.275,77,0.4
4857,24.28,31,0
4858,24.285,58,0
4859,24.29,46,0
4860,24.295,21,0
4861,24.3,73,0
4862,24.305,41,0
4863,24.31,39,0.2
4864,24.315,30,0
4865,24.32,82,0.2
4866,24.325,74,0
4867,24.33,50,0
4868,24.335,69,0
4869,24.34,60,0.2
4870,24.345,44,0.2
4871,24.35,30,0
4872,24.355,56,0.2
4873,24.36,47,0
4874,24.365,53,0
4875,24.37,39,0
4876,24.375,51,0
4877,24.38,45,0
4878,24.385,22,0.2
4879,24.39,86,0.4
4880,24.395,74,0
4881,24.4,46,0
4882,24.405,28,0
4883,24.41,43,0.2
4884,24.415,52,0.2
4885,24.42,47,0
4886,24.425,47,0
4887,24.43,51,0.2
4888,24.435,36,0.4
4889,24.44,78,0.2
4890,24.445,38,0.2
4891,24.45,61,0.2
4892,24.455,36,0.2
4893,24.46,63,0
4894,24.465,47,0.2
4895,24.47,58,0.2
4896,24.475,34,0
4897,24.48,51,0
4898,24.485,20,0
4899,24.49,47,0
4900,24.495,30,0
4901,24.5,42,0.2
4902,24.505,39,0
4903,24.51,18,0
4904,24.515,27,0
4905,24.52,61,0.4
4906,24.525,33,0
4907,24.53,33,0
4908,24.535,60,0.2
4909,24.54,23,0
4910,24.545,30,0
4911,24.55,44,0
4912,24.555,49,0
4913,24.56,39,0.2
4914,24.565,42,0.2
4915,24.57,28,0.2
4916,24.575,39,0.2
4917,24.58,44,0.2
4918,24.585,44,0
4919,24.59,27,0
4920,24.595,15,0
4921,24.6,53,0.4
4922,24.605,59,0
4923,24.61,43,0.2
4924,24.615,27,0.2
4925,24.62,25,0
4926,24.625,24,0.2
4927,24.63,54,0
4928,24.635,34,0.2
4929,24.64,57,0.2
4930,24.645,35,0.2
4931,24.65,48,0.2
4932,24.655,12,0
4933,24.66,43,0
4934,24.665,18,0
4935,24.67,29,0.2
4936,24.675,36,0.4
4937,24.68,73,0.2
4938,24.685,12,0
4939,24.69,25,0.2
4940,24.695,43,0.2
4941,24.7,52,0
4942,24.705,51,0
4943,24.71,38,0
4944,24.715,9,0
4945,24.72,44,0
4946,24.725,27,0
4947,24.73,52,0
4948,24.735,58,0.2
4949,24.74,37,0.2
4950,24.745,45,0
4951,24.75,69,0
4952,24.755,52,0.2
4953,24.76,42,0
4954,24.765,77,0.2
4955,24.77,71,0.2
4956,24.775,38,0.2
4957,24.78,25,0.2
4958,24.785,44,0
4959,24.79,29,0.2
4960,24.795,59,0.2
4961,24.8,38,0
4962,24.805,36,0
4963,24.81,39,0
4964,24.815,33,0.2
4965,24.82,28,0.2
4966,24.825,32,0
4967,24.83,53,0
4968,24.835,54,0.2
4969,24.84,44,0.2
4970,24.845,54,0.2
4971,24.85,38,0.2
4972,24.855,42,0
4973,24.86,3,0
4974,24.865,19,0.2
4975,24.87,44,0
4976,24.875,73,0.2
4977,24.88,22,0.4
4978,24.885,63,0
4979,24.89,41,0.2
4980,24.895,9,0
4981,24.9,46,0.2
4982,24.905,47,0.2
4983,24.91,39,0
4984,24.915,45,0.2
4985,24.92,3,0
4986,24.925,48,0.2
4987,24.93,54,0
4988,24.935,45,0.2
4989,24.94,67,0
4990,24.945,12,0
4991,24.95,32,0
4992,24.955,43,0.2
4993,24.96,50,0
4994,24.965,29,0
4995,24.97,51,0
4996,24.975,36,0
4997,24.98,42,0.4
4998,24.985,56,0.4
4999,24.99,61,0
5000,24.995,39,0
5001,25,35,0
5002,25.005,58,0
5003,25.01,63,0.2
5004,25.015,33,0
5005,25.02,63,0.2
5006,25.025,45,0
5007,25.03,37,0.2
5008,25.035,52,0.2
5009,25.04,63,0
5010,25.045,53,0.2
5011,25.05,69,0.2
5012,25.055,50,0.2
5013,25.06,62,0.4
5014,25.065,50,0
5015,25.07,43,0.2
5016,25.075,44,0
5017,25.08,73,0
5018,25.085,44,0.2
5019,25.09,54,0.2
5020,25.095,54,0.2
5021,25.1,43,0.2
5022,25.105,46,0.2
5023,25.11,40,0
5024,25.115,42,0.2
5025,25.12,78,0.2
5026,25.125,33,0.2
5027,25.13,45,0
5028,25.135,30,0
5029,25.14,62,0.2
5030,25.145,30,0
5031,25.15,57,0
5032,25.155,34,0.2
5033,25.16,48,0
5034,25.165,36,0.2
5035,25.17,46,0.2
5036,25.175,34,0.2
5037,25.18,39,0.2
5038,25.185,34,0.2
5039,25.19,53,0
5040,25.195,32,0
5041,25.2,37,0
5042,25.205,26,0
5043,25.21,59,0
5044,25.215,66,0.2
5045,25.22,69,0.2
5046,25.225,25,0.2
5047,25.23,25,0
5048,25.235,59,0.2
5049,25.24,25,0.2
5050,25.245,65,0
5051,25.25,52,0.4
5052,25.255,27,0
5053,25.26,57,0.2
5054,25.265,71,0.2
5055,25.27,58,0.2
5056,25.275,60,0.2
5057,25.28,23,0
5058,25.285,59,0.4
5059,25.29,35,0
5060,25.295,64,0.4
5061,25.3,66,0.4
5062,25.305,50,0
5063,25.31,49,0
5064,25.315,44,0
5065,25.32,18,0
5066,25.325,70,0
5067,25.33,49,0.2
5068,25.335,38,0
5069,25.34,83,0.2
5070,25.345,42,0
5071,25.35,50,0
5072,25.355,39,0.2
5073,25.36,40,0.2
5074,25.365,45,0
5075,25.37,38,0
5076,25.375,29,0.2
5077,25.38,34,0.2
5078,25.385,34,0.4
5079,25.39,50,0.2
5080,25.395,43,0.2
5081,25.4,51,0
5082,25.405,34,0.2
5083,25.41,30,0
5084,25.415,43,0.2
5085,25.42,52,0.2
5086,25.425,56,0.2
5087,25.43,58,0.2
5088,25.435,43,0.2
5089,25.44,41,0
5090,25.445,37,0.2
5091,25.45,22,0
5092,25.455,75,0.2
5093,25.46,51,0.4
5094,25.465,28,0.2
5095,25.47,34,0.2
5096,25.475,51,0.2
5097,25.48,57,0
5098,25.485,56,0.2
5099,25.49,24,0
5100,25.495,47,0
5101,25.5,24,0
5102,25.505,55,0
5103,25.51,75,0.4
5104,25.515,47,0
5105,25.52,43,0.4
5106,25.525,48,0.2
5107,25.53,24,0
5108,25.535,39,0
5109,25.54,31,0.2
5110,25.545,45,0.2
5111,25.55,53,0.2
5112,25.555,39,0.2
5113,25.56,31,0.2
5114,25.565,33,0
5115,25.57,28,0.2
5116,25.575,58,0.2
5117,25.58,33,0
5118,25.585,69,0.2
5119,25.59,38,0
5120,25.595,30,0
5121,25.6,21,0
5122,25.605,23,0
5123,25.61,66,0.2
5124,25.615,61,0
5125,25.62,79,0.2
5126,25.625,42,0
5127,25.63,32,0
5128,25.635,55,0
